answer,subject,choice_3,choice_2,choice_1,choice_0,question
0,nutrition,نہیں، لیکن اگلے 10 سالوں میں آبادی میں اضافے کے ساتھ سپلائی کا امکان نہیں ہے۔,نہیں۔,جی ہاں، یہ صرف وسیع پیمانے پر قحط کی وجہ سے ہے کہ آبادی نے خوراک کی فراہمی کو مکمل طور پر مغلوب نہیں کیا ہے۔,نہیں، تکنیکی اور ادارہ جاتی ایجادات نے آبادی میں اضافے کے ساتھ ساتھ خوراک کی فراہمی کی اجازت دی ہے۔,T.R تھا؟ مالتھس نے یہ نتیجہ اخذ کرنا درست کیا کہ آبادی میں اضافہ خوراک کی پیداوار میں اضافے کو پیچھے چھوڑ دے گا؟
3,nutrition,پروٹینز,نیوکلیوٹائڈس,کاربوہائیڈریٹس,لپڈس,ہسٹون کیا ہیں؟
2,nutrition,بڑھتا ہوا چوہا انسانی غذائیت میں پروٹین کے معیار کا اندازہ لگانے کے لیے ایک اچھا نمونہ ہے۔,جانوروں کی نشوونما کے جائزے انسانی غذائیت کے لیے غذائی پروٹین کے معیار کو کم سمجھتے ہیں۔,چوہا نیٹ پروٹین کے استعمال پرکھ، (NPU)، انسانی غذائیت کے لیے پروٹین کے معیار کا اندازہ لگانے کا بہترین طریقہ ہے۔,چوہا پروٹین کی کارکردگی کا تناسب پرکھ، (PER)، انسانی غذائیت کے لیے پروٹین کے معیار کا اندازہ لگانے کا ایک اچھا طریقہ ہے۔,انسانی غذائیت میں پروٹین کے معیار کو جانچنے کے طریقوں کے بارے میں درج ذیل میں سے کون سا بیان درست ہے؟
2,nutrition,شراب,acetaldehyde,ایسیٹیٹ,فیٹی ایسڈ ایتھل ایسٹرز (FAEE),الکحل کینسر کی نشوونما کے لئے ایک بڑا خطرہ عنصر ہے۔ کونسا الکحل میٹابولائٹ کینسر کی نشوونما میں نمایاں کردار ادا کرتا ہے؟
2,nutrition,BMI کے 2 یونٹ,BMI کی 1 یونٹ,BMI کے 0.5 یونٹ,BMI کے 3 یونٹ,سبزی خوروں کا باڈی ماس انڈیکس (BMI) گوشت کھانے والوں سے اوسطاً کتنا مختلف ہوتا ہے؟
2,nutrition,بوڑھے لوگوں کے درمیان خوراک کی مقدار میں بہت کم فرق ہے۔,بوڑھے لوگوں میں عام طور پر کم عمر افراد کے مقابلے میں توانائی کی مقدار کم ہوتی ہے۔,اعلیٰ آمدنی والے ممالک میں بوڑھے لوگوں میں متعدد مائیکرو نیوٹرینٹ کی کمی بڑے پیمانے پر پائی جاتی ہے۔,رپورٹس بتاتی ہیں کہ بوڑھے افراد توانائی کی مقدار میں چربی کی تجویز کردہ شراکت سے کم استعمال کرتے ہیں۔,بوڑھے لوگوں کی خوراک اور غذائیت کے بارے میں درج ذیل میں سے کون سا بیان درست ہے؟
0,nutrition,VLDL اور HDL,ایچ ڈی ایل اور ایل ڈی ایل,Chylomicrons اور VLDL,Chylomicrons اور HDL,آنتوں کے لیومن سے جذب ہونے والے کولیسٹرول اور فیٹی ایسڈز کو کس قسم کے لیپوپروٹینز میں پیک کیا جاتا ہے اور انٹروسائٹس سے لمف میں خارج ہوتا ہے؟
0,nutrition,وٹامن سی,تھامین,رائبوفلاوین,فولیٹ,مندرجہ ذیل میں سے کون سا وٹامن ایک کاربن میٹابولزم میں شامل ہے؟
1,nutrition,ہائی بلڈ پریشر کو کنٹرول کرنے میں مدد کرتا ہے۔,انسولین کی حساسیت میں اضافہ,ہائپوگلیسیمیا,ٹرائگلیسرائڈز کی کمی,ذیابیطس کے شکار افراد میں مندرجہ ذیل میں سے کون سا ورزش کا فائدہ مند اثر نہیں ہے:
2,nutrition,Galactose,پالمیٹک ایسڈ,ایسپارٹک ایسڈ,گلوٹامک ایسڈ,مندرجہ ذیل میں سے کون سا گلوکونیوجینیسیس کے لیے سبسٹریٹ نہیں ہو سکتا؟
1,nutrition,لوہا,زنک,پوٹاشیم,کیلشیم,فائٹک ایسڈ والی غذاؤں کے زیادہ استعمال سے کن معدنیات کی مقدار متاثر نہیں ہوتی؟
3,nutrition,دیئے گئے تمام اختیارات درست ہیں۔,کنکال کے پٹھوں سے گلوکوز کی مقدار میں کمی,انسولین کا اخراج خراب ہونا,جگر کے ذریعہ گلوکوز کی پیداوار میں اضافہ,ٹائپ 2 ذیابیطس میں ہائپرگلیسیمیا کے روگجنن میں درج ذیل تمام میکانزم شامل ہیں سوائے:
3,nutrition,انجیر,آڑو,آم,ایواکاڈو,سانس کی الرجی میں مبتلا افراد کراس ری ایکٹنگ فوڈ الرجین پر بھی ردعمل ظاہر کر سکتے ہیں۔ قدرتی لیٹیکس الرجی میں مبتلا شخص مندرجہ ذیل الرجین میں سے کسی ایک پر رد عمل ظاہر نہیں کرسکتا
1,nutrition,ڈیمی اسپین,سیرم البومین کی حراستی,ضروری ٹول,7 دن کی فوڈ ڈائری,ہسپتال میں داخل ہونے پر غذائیت کی کمی کی جانچ کرنے کے لیے درج ذیل میں سے کون سے طریقوں کی سفارش کی جاتی ہے؟
2,nutrition,ڈی این اے پولیمریز,گلوٹاتھیون پیرو آکسیڈیس,الکلائین فاسفیٹ,سپر آکسائیڈ خارج کرنا,مندرجہ ذیل میں سے کون سا زنک پر منحصر انزائم نہیں ہے؟
1,nutrition,پروٹین کی ضرورت ہمیشہ مانگ کے برابر ہوتی ہے۔,پروٹین کی ضرورت مانگ سے کم ہوسکتی ہے۔,پروٹین کی ضرورت استعمال کی کارکردگی سے تقسیم شدہ مانگ کے برابر ہے۔,پروٹین کی ضرورت استعمال کی کارکردگی سے کئی گنا مانگ کے برابر ہے۔,پروٹین کی ضرورت کے بارے میں درج ذیل میں سے کون سا بیان درست ہے۔
1,nutrition,دونوں,نہ ہی,بحیرہ روم کی خوراک,مغربی غذا,عمر سے متعلق علمی زوال کو روکنے میں غذا کا کون سا نمونہ سب سے زیادہ وعدہ ظاہر کرتا ہے۔
0,nutrition,DNMT3L,DNMT3b,DNMT3a,DNMT1,نقل کے دوران والدین سے ڈی این اے کے بیٹی اسٹرینڈ میں میتھیلیشن کے نشانات کو نقل کرنے کے لیے کون سا انزائم ذمہ دار ہے؟
1,nutrition,39%,15%,13%,11%,دنیا بھر میں موٹاپے کا پھیلاؤ کیا ہے؟
3,nutrition,کم FODMAP غذا پر خارج کر دیا جاتا ہے,20% آبادی میں عدم برداشت موجود ہے۔,انسانی آنتوں میں ہضم نہیں ہو سکتا,ہمیشہ دودھ کی عدم برداشت کی وجہ ہے۔,لییکٹوز
1,nutrition,4,2,5,10,فوڈ سپلائی چین کے اندر کتنے مراحل میں خوراک کی دستیابی اور کھپت کی پیمائش کی جا سکتی ہے؟
0,nutrition,pyruvate سے oxaloacetate کا کاربوکسیلیشن,ہومو سسٹین سے میتھیونین کی ترکیب,امینو ایسڈ کا ڈیکاربوکسیلیشن امائن نیورو ٹرانسمیٹر بنانے کے لیے,TMP کی ترکیب (thymidine monophosphate),مندرجہ ذیل میں سے کون سا فولیٹ کا کام ہے؟
3,nutrition,وٹامن سی اور تھامین,رائبوفلاوین اور وٹامن سی,وٹامن ڈی اور وٹامن ای,وٹامن ای اور نیاسین,کھانا پکانے کے دوران سب سے زیادہ آسانی سے ضائع ہونے والے وٹامنز یہ ہیں:
1,nutrition,یہ یقینی بنانے کا واحد طریقہ ہے کہ نتائج لوگوں پر لاگو ہوں۔,اس طرح کے مطالعات میں یہ طے کرنا مشکل ہے کہ آیا مشاہدہ شدہ زہریلے اثرات مادہ کی وجہ سے ہوئے تھے۔,اس طرح کے ٹیسٹ صرف بہت بڑے خطرات کا پتہ لگاسکتے ہیں کیونکہ اس حقیقت کی وجہ سے کہ صرف چھوٹی تعداد میں جانوروں کو ہی استعمال کیا جاسکتا ہے۔,جانور عام طور پر لوگوں کے مقابلے میں بہت کم حساس ہوتے ہیں۔,جانوروں کے زہریلے مطالعہ میں استعمال ہونے والے مادوں کی خوراکیں عام طور پر لوگوں کے تجربہ سے کئی گنا زیادہ ہوتی ہیں کیونکہ:
3,nutrition,ایک مخصوص سطح سے زیادہ سطحوں پر آلودگیوں پر مشتمل کامرس فوڈ میں داخل ہونے سے منع کرنا (خطرے پر مبنی MRL یا رواداری),کسی بھی کھانے پر پابندی لگانا جو آلودگیوں کی قابل شناخت مقدار پر مشتمل ہو۔,آلودگی کی سطحوں کی اجازت دینا اس بات کی بنیاد پر کہ مینوفیکچررز کے خیال میں قابل حصول ہے۔,کھانے سے آلودہ اشیاء پر پابندی,خوراک کے کیمیائی آلودگیوں کے لیے رسک مینجمنٹ عام طور پر انحصار کرتا ہے:
2,nutrition,مندرجہ بالا میں سے کوئی بھی نہیں۔,ڈوپامائن کی پیداوار میں آئرن کا کردار,نیورو کیمسٹری میں آئرن کا کردار,مائیلینیشن میں آئرن کا کردار,سماجی-جذباتی نشوونما کے بعض پہلوؤں پر لوہے کے اثرات (شرم، واقفیت/مصروفیت اور غیر مانوس تصویروں کا ردعمل) کی وجہ سے ہے:
1,nutrition,کم پروٹولیسس,کم گلوکونیوجینیسیس,ketogenesis میں اضافہ,کم lipolysis,انسولین کی کمی کا تعلق ہے۔
1,nutrition,وٹامن بی 6,رائبوفلاوین,نیاسین,فولیٹ,مندرجہ ذیل میں سے کون سا وٹامن فیٹی ایسڈ کی ترکیب میں رد عمل کو کم کرنے کے لیے coenzyme فراہم کرتا ہے؟
3,nutrition,9279-647 kJ اور 9279-(647+318) kJ,9279+318 kJ اور 9279+647 kJ,9279-318 kJ اور 9279-647 kJ,647 kJ اور 318 kJ,اوسطاً روزانہ کی بنیاد پر، ایک صحت مند عورت کی مجموعی توانائی کی مقدار 9279 kJ ہے، اس کے پاخانے اور پیشاب کی توانائی کا مواد بالترتیب 647 kJ اور 318 kJ ہے۔ اس کی اوسط روزانہ ہضم توانائی کی مقدار اور قابل تحول توانائی کی مقدار بالترتیب ہوگی:
3,nutrition,دیئے گئے تمام اختیارات۔,شواہد ظاہر کرتے ہیں کہ نمائش کی سطح میں کمی نتائج کے خطرے کو پلٹ دے گی۔,اس بات کا ثبوت کہ سود کی نمائش نتیجہ سے پہلے ظاہر ہو چکی ہے۔,ایک نمائش اور نتیجہ کے درمیان ایسوسی ایشن کی متوقع طاقت۔,جب وبائی امراض کے ماہرین صحت کے نتائج کی ممکنہ وجوہات کو قائم کرنے کے لیے ثبوت کا فیصلہ کرتے ہیں، تو وہ غور کرتے ہیں۔
1,nutrition,اثر اس بات پر منحصر ہے کہ بچہ لڑکا ہے یا لڑکی۔,IGF2 کی میتھیلیشن کم ہو گئی ہے۔,IGF2 کی میتھیلیشن میں اضافہ ہوا ہے۔,کوئی اثر نہیں۔,وہ خواتین جو حمل کی منصوبہ بندی کر رہی ہیں انہیں حمل کے پہلے سہ ماہی سے پہلے اور اس کے اختتام تک 400ìg فولک ایسڈ / دن کا ضمیمہ لینے کی سفارش کی جاتی ہے۔ اس طرح کے ضمیمہ کے نتیجے میں بچوں میں نقوش شدہ جین IGF2 کی میتھیلیشن پر کیا اثر پڑتا ہے؟
3,nutrition,دیئے گئے تمام اختیارات درست ہیں۔,ویکسینیشن کے بعد تپ دق کے تناؤ BCG کا عام پھیلاؤ,بچپن میں غیر واضح موت کی خاندانی تاریخ,بار بار ہونے والے شدید انفیکشن,کبھی کبھار بچے عام طور پر کام کرنے والے مدافعتی نظام کے بغیر پیدا ہوتے ہیں۔ شدید مشترکہ امیونو کی کمی کی سب سے زیادہ تجویز کن علامات ہیں؟
0,nutrition,قبض میں پرہیز کرنا چاہیے۔,عام طور پر گھلنشیل فائبر ذرائع سے حاصل ہوتے ہیں۔,کالونی بیکٹیریا کے ذریعہ ہمیشہ آسانی سے خمیر ہوتے ہیں۔,diverticular بیماری میں مددگار ہو سکتا ہے,فائبر سپلیمنٹس
3,nutrition,عمر,جسمانی سرگرمی,سماجی طبقے/پوزیشن,تمباکو نوشی کی عادت,طرز زندگی کے کون سے عوامل سبزی خوروں کی صحت کی تشریح کو گوشت کھانے والوں کے مقابلے میں الجھا نہیں دیتے؟
3,nutrition,فولاد کی کمی,چھاتی سے اچانک دودھ چھڑانا,اینٹی آکسیڈینٹ غذائی اجزاء کی کم مقدار,آنتوں کے بیکٹیریا کی تبدیل شدہ ساخت,مندرجہ ذیل میں سے کس کو گزشتہ چند دہائیوں میں ایک موقع پر کواشیورکور کے ورم کی وجہ نہیں سمجھا گیا؟
0,nutrition,miRNA,آر آر این اے,tRNA,ایم آر این اے,مندرجہ ذیل میں سے کون سا نان کوڈنگ RNA نہیں ہے؟
3,nutrition,دیئے گئے تمام اختیارات درست ہیں۔,ٹائپ 2 ذیابیطس (پختگی کا آغاز),چھاتی کا سرطان,دل کی بیماری,بچپن اور بالغ زندگی کے دوران غذائیت کی کمی کے زیادہ سے زیادہ نقصان دہ اثرات کی نشاندہی کی گئی ہے۔ زیادہ غذائیت کے اثرات جیسے زیادہ وزن اور موٹاپا کم معروف ہیں۔ زیادہ وزن اور موٹاپا مندرجہ ذیل میں سے کس سے منسلک ہیں۔
