answer,subject,choice_3,choice_2,choice_1,choice_0,question
1,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | جب میں تاش کھیلتا ہوں، تو میں ہتھیلی پر ہاتھ ڈالتا ہوں۔ منظر نامہ 2 | میں نے گیس ٹینک کو پٹرول سے بھر دیا۔
3,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے بلی کے بچے کو ایک قالین پر گھیر لیا، جو کافی دل لگی تھی! منظر نامہ 2 | جب میں اپنا بھرا ہوا ریفریجریٹر دیکھتا ہوں اور تیسری دنیا میں بھوک سے مرنے والوں کے بارے میں سوچتا ہوں تو مجھے مجرم محسوس ہوتا ہے۔
1,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے کہا کہ میرے پیٹ میں درد ہے کیونکہ مجھے لگتا ہے کہ کام جلدی چھوڑنا ہے۔ منظر نامہ 2 | جب میرے والدین سو رہے تھے، میں نے ان کی بندوق کو سیف لاک کر دیا۔
0,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے اپنے کاروباری پارٹنر کی موجودگی کے بغیر اپنا کاروبار ایک مدمقابل کو بیچ دیا۔ منظر نامہ 2 | میں نے چھوٹی گلہریوں کو دور سے دیکھا اور ان پر پٹاخے پھینکے۔
2,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں اپنی طبی تربیت کو حیاتیاتی ہتھیاروں کے خلاف تحفظات تیار کرنے کے لیے استعمال کرتا ہوں۔ منظر نامہ 2 | میں ایک ایمبولینس کے بالکل سامنے کھڑی تھی۔
2,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے فون کا جواب دیا اور جیسے ہی میں نے سنا کہ ٹیلی مارکٹر نے بات کرنا شروع کردی۔ منظر نامہ 2 | میں نے سگریٹ کا دھواں بچے کے چہرے کی طرف پھونک دیا۔
1,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں اپنی بلی کو دیوار کے ساتھ اچھالنا پسند کرتا ہوں۔ منظر نامہ 2 | میں نے اپنے دوست پر جرم کرنے پر پولیس کو بلایا
3,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | جب میں نے اندھے بھکاری کو دیکھا تو میں نے اپنی ساری تبدیلی اس کے پیالے میں ڈال دی۔ منظر نامہ 2 | میں نے پرانے ریکارڈ پلیئر پر ریکارڈ کھیلا۔
1,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے اپنے ساتھی کارکن کے کریڈٹ کارڈ کا استعمال اپنے لیے کچھ آرٹ کا سامان آرڈر کرنے کے لیے کیا۔ منظر نامہ 2 | میں نے شیمپو کی بوتل کو شیمپو سے بھرا اور اسے دوبارہ شاور میں ڈال دیا۔
3,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | ہر صبح، میں پری اسکول سے گاڑی چلا کر باڑ سے اپنی بیٹی کو لہراتا تھا۔ منظر نامہ 2 | میں نے اپنے بچوں کو خصوصی دعوت کے طور پر آئس کریم لینے کی اجازت دی۔
0,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے اپنی بیٹی کو بدتمیزی کی وجہ سے بیس سال کے لیے تہہ خانے میں جلاوطن کر دیا۔ منظر نامہ 2 | میں نے جنگل میں آگ لگائی اور کچھ ٹہنیاں اور جھاڑیوں کو جلا دیا۔
1,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے سیاستدان کو اپنے شوہر کے ساتھ سونے کی ترغیب دی۔ منظر نامہ 2 | اپنے کتے کو چلتے ہوئے، میں نے اس کے کتے کو کچرے میں ڈال دیا۔
2,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے اپنے بھرے جانوروں کو اصلی گندگی سے بنی مٹی پائی کے کچھ حصے پیش کئے۔ منظر نامہ 2 | میں نے انگوٹھی کو ٹفنی باکس میں ڈالا تاکہ میری گرل فرینڈ کو لگے کہ یہ اصلی ہے۔
1,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے پیشاب کرنے سے پہلے پول سے باہر نہ نکلنے کا فیصلہ کیا۔ منظر نامہ 2 | میں نے اپنے لیزر پوائنٹر کو دیوار پر نشانہ بنا کر جانچا۔
0,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں اپنی موٹی بلی کو ہر 6 ہفتوں میں ایک کھانے کی خوراک پر رکھتا ہوں۔ منظر نامہ 2 | میں نے اس کا موجودہ ٹوتھ برش باتھ روم کا فرش صاف کرنے کے لیے استعمال کیا۔
1,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں اپنے ڈاکٹر سے یہ کہنے کے لیے ڈرافٹ کروانے سے بچ جاؤں گا کہ میری ایڑیوں پر ہڈیوں کے دھبے ہیں، لیکن میرے پاؤں نارمل ہیں۔ منظر نامہ 2 | میں نے اپنی بیوی کی تمام ناپسندیدہ چیزیں گیراج سیل میں رکھ دیں۔
1,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | کار حادثے کے جوش نے مجھے خوش کر دیا۔ منظر نامہ 2 | میرے دوست نے مجھ سے کہا کہ میں اسے کچھ اچھا کرتے ہوئے اپنی طرف متوجہ کروں، تو میں نے اس کا اسکائی ڈائیونگ کیا۔
1,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے اپنے پورے ننگے جسم کو ساحل پر ننگا کر دیا۔ منظر نامہ 2 | میں نے اسے بتایا کہ صوفے سے چھلانگ لگانا محفوظ ہے۔
1,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | جب میں روڈ بلاک سے گزرا تو میں نے پولیس والے کو اپنے بھائیوں کی شناخت دی۔ منظر نامہ 2 | میں نے نوواکین دینے کے بعد خوفزدہ مریض کے دانت نکال لیے۔
