answer,subject,choice_3,choice_2,choice_1,choice_0,question
3,sociology,غیر رسمی منفی منظوری,غیر رسمی مثبت منظوری,رسمی منفی منظوری,رسمی مثبت منظوری,وہ بچے جو کنڈرگارٹن میں داخل ہوتے وقت بھی اپنے انگوٹھے چوس رہے ہوتے ہیں اکثر اس رویے کے لیے چھیڑ چھاڑ اور تضحیک کا نشانہ بنتے ہیں۔ اس مثال میں کس قسم کی سماجی منظوری کا اطلاق ہوتا ہے؟
1,sociology,ذرائع ابلاغ کے نظریاتی تعصبات,عوامی دفاتر میں لوگوں کے اشتراک کردہ سیاسی عقائد اور رویے,بنیادی عقائد اور سیاست کی طرف رجحان جو ایک ثقافت کے ارکان کے ذریعہ وسیع پیمانے پر مشترک ہیں۔,جس طرح سے ثقافتی مصنوعات، جیسے ناول یا پینٹنگز، اپنے تخلیق کاروں کے سیاسی نظریات کی عکاسی کرتی ہیں۔,سیاسی ثقافت کے تصور سے مراد ہے۔
0,sociology,سرکاری کمپنیاں,ملکیت ایک میڈیم میں مرکوز ہے۔,ملٹی میڈیا ایمپائرز,بین الاقوامی کارپوریشنز,والٹ ڈزنی، سونی اور ٹائم وارنر کی مثالیں ہیں:
1,sociology,صنعت کاری,سیکولرازم اور میکانائزیشن,استحکام اور معاشرے کی ساخت,عالمگیریت,سماجی تبدیلی کے توازن کے نظریات پر زور دیا گیا ہے۔
0,sociology,یہ طرز زندگی کے تصور پر مبنی ہے، اور غربت کی لکیر فرد کی ضروریات کے مطابق مختلف ہوتی ہے۔,یہ رشتہ دار محرومی کے تصور پر مبنی ہے، اور غربت کی لکیر آمدنی کی تقسیم کے بدلتے ہی بدل جاتی ہے۔,اس میں غربت کی لکیر متعین کرتے وقت سرکاری خدمات، جیسے Medicaid یا پبلک ہاؤسنگ کی قدر شامل ہوتی ہے۔,یہ غربت کی لکیر کو 1960 کی دہائی میں طے شدہ سطح پر بیان کرتا ہے اور اس کے بعد سے مہنگائی کی عکاسی کے لیے ایڈجسٹ کیا جاتا ہے۔,ریاستہائے متحدہ کی حکومت کی طرف سے استعمال کی گئی غربت کی تعریف کو درج ذیل میں سے کون بہترین بیان کرتا ہے؟
1,sociology,ایک شہر کے علاقے جہاں غربت مرتکز ہے۔,وہ گھرانے جو غریب ہیں، اپنی ثقافت کے اصولوں اور اقدار کے مطابق,گزارہ کے لیے درکار آمدنی کی تخمینی کم از کم سطح,غربت کی انتہائی سطح جو معاشرے میں پائی جاتی ہے۔,'مطلق' غربت کی لکیر یہ دکھانے کے لیے کھینچی گئی ہے:
2,sociology,ہر وقت تحقیق کے شرکاء پر نظر رکھنا,عام نمونوں اور اہم اعداد و شمار کی شناخت کے لیے ٹیبل کو اسکین کرنا,جس کو بھی آپ عوامی جگہ پر دیکھ سکتے ہیں اس سے نمونہ اکٹھا کرنا,اس کا خلاصہ سمجھنے کے لیے متنی دستاویز کو جلدی سے پڑھیں,'آئی بالنگ' ایک تکنیک ہے جس میں شامل ہیں:
0,sociology,ثانوی کارروائی (دوسری جگہوں کے کارکنوں کی حمایت میں) کو غیر قانونی بنانا,سیاسی ہڑتالوں پر پابندی لگانا جن کا بنیادی طور پر کارکن کے اپنے کام کی شرائط سے کوئی تعلق نہیں تھا۔,دھرنا دینے پر پابندیاں لگانا,ہڑتال کی تمام کارروائیوں کو غیر قانونی بنانا,مندرجہ ذیل میں سے کون سی حکمت عملی 1979 کی کنزرویٹو حکومت نے مزدور تحریک کی طاقت کو کم کرنے کے لیے استعمال نہیں کی تھی؟
2,sociology,دو جنس ماڈل کی تصدیق,مردانگی کی ایک ماتحت شکل جس سے 'لازمی ہم جنس پرستی' کو خطرہ ہے,ایک مطلق ممنوع، جس کا مطلب تھا کہ تمام ہم جنس پرست الگ تھلگ تھے۔,ایک مثبت شناخت جس میں ہم جنس پرست لوگ فخر کر سکتے ہیں۔,انیسویں صدی میں ہم جنس پرستی کو اس طرح سمجھا گیا:
1,sociology,متوازی اطراف ہونا,درمیان میں ابھرنا,سب سے اوپر کی نسبت نیچے سے چوڑا,وسط سے اوپر چوڑا,آبادی کا اہرام جس کی شرح پیدائش کئی نسلوں سے شرح اموات سے قدرے زیادہ رہی ہو، ممکنہ طور پر درج ذیل میں سے کون سی شکلوں کا حامل ہو گا؟
0,sociology,فاشسٹ مخالف تحریک جو قوم پرست سیاست کو چیلنج کرتی ہے۔,سماجی زندگی کے نئے ابھرتے ہوئے شعبوں جیسے سائبر اسپیس میں پائے جانے والے نسل پرستانہ طرز عمل,نسل پرستانہ خیالات کی مابعد جدید تعمیر ان کی گہرائی کی کمی کو ظاہر کرنے کے لیے,تعصب کی ایک لطیف شکل، قوم پرست فخر سے نقاب پوش,'نئی نسل پرستی' سے مراد:
0,sociology,شیشے کی لفٹ,بے روزگاری,صنفی استحکام,کانچ کی چھت,جیزیل نے کالج سے مینجمنٹ میں اعلیٰ اعزاز کے ساتھ گریجویشن کیا۔ اسے کالج کے فوراً بعد ایک بڑی کارپوریشن نے بھرتی کیا اور جونیئر مینجمنٹ میں پوزیشن قبول کی۔ وہ جلدی سے مڈل مینجمنٹ کی طرف بڑھ گئی۔ دس سال بعد جیزیل اب بھی درمیانی انتظامیہ کی پوزیشن پر تھی اور اس نے اپنے جونیئر مرد ساتھیوں کو ترقی دیتے ہوئے دیکھا تھا۔ مندرجہ ذیل میں سے کون سا ایسا رجحان ہے جو Giselle کی ترقی کی کمی کی وضاحت کرنے کا سب سے زیادہ امکان ہے؟
1,sociology,عالمی دہشت گردی,غیر مجرمانہ انحراف,منظم جرم,وائٹ کالر کرائم,مافیا اس کی ایک مثال ہے:
0,sociology,وہ لوگ جنہوں نے مسلح خدمات میں کام کیا تھا۔,انیسویں صدی میں گھریلو خدمت میں ملازم نوجوان مرد اور خواتین,کنسلٹنسی فرموں میں کام کرنے والے لوگ جنہیں بڑے کاروباری اداروں نے بھرتی کیا تھا۔,وہ لوگ جو غیر دستی پیشوں میں ہیں، ریاست کی جانب سے اختیار کا استعمال کرتے ہیں۔,گولڈتھورپ نے 'سروس کلاس' کی شناخت اس طرح کی:
3,sociology,طاقت سے چلنے والی مشینری اور بڑے کام کی جگہوں پر کارکنوں کا ارتکاز,'انتظامی انقلاب' جس کے ذریعے ملکیت اور کنٹرول الگ الگ ہو گئے۔,کاٹیج انڈسٹریز اور گھریلو کام کرنے والے گھریلو کام کرنے والے,اعلیٰ عہدوں پر خواتین کی بڑھتی ہوئی تعداد,انیسویں صدی میں صنعتی پیداوار کی خصوصیات:
3,sociology,ریاست کی طرف سے صحت، رہائش اور تعلیم کی خدمات کی فراہمی,ڈاک ٹکٹ جمع کرنے والوں کو تپ دق کی شکل کا سامنا کرنا پڑتا ہے۔,ہم مرتبہ گروپوں میں خریداری کی طرز زندگی کی مشق,کنزرویٹو حکومت کی طرف سے عوامی خدمات کی نجکاری,اصطلاح 'اجتماعی کھپت' (Castells 1977) سے مراد ہے:
1,sociology,lollies,گڑیا,مولی,پولس,ہم جنس پرستوں کی منحرف ذیلی ثقافت جو سترہویں اور اٹھارویں صدی میں لندن میں ملے تھے کہلاتے تھے:
1,sociology,ایک اجتماعی خاندان,ایک توسیع شدہ خاندان,ایک ایٹمی خاندان,واقفیت کا ایک خاندان,رابرٹ اور تانیا شادی شدہ ہیں اور اپنے تین بچوں کے ساتھ رہتے ہیں۔ ان کا خاندانی یونٹ کہا جاتا ہے۔
2,sociology,نظریاتی ٹولز جو طبقاتی تقسیم کو دھندلا دینے کے لیے استعمال ہوتے ہیں۔,مشترکہ خیالات اور اخلاقی اقدار، جو اکثر کسی شے یا فگر ہیڈ سے علامت ہوتی ہیں۔,دیوتاؤں یا ٹوٹموں کی تصاویر جو بڑے پیمانے پر پہچانی جاتی ہیں۔,پرجوش تقریبات جو تعلق کا احساس پیدا کرتی ہیں۔,ڈرکھیم کے کام میں، اصطلاح 'اجتماعی نمائندگی' سے مراد ہے:
1,sociology,مرکزی منصوبہ بند معیشت,ایک پارٹی کی حکمرانی,شہریوں کے لیے نقل و حرکت کی آزادی,indoctrination اور پروپیگنڈا,مندرجہ ذیل میں سے کون سا مطلق العنان معاشروں کی خصوصیت نہیں ہے؟
2,sociology,دماغ کا اعصابی حصہ جو تعلق کی خواہش رکھتا ہے اور احساس کمتری کا شکار ہو سکتا ہے۔,دماغ کا شعوری حصہ جو جذباتی حرکات کو عملی، عقلی سطح پر منظم کرتا ہے۔,خود بحیثیت مجموعی: شعوری اور لاشعوری عناصر کا ایک غیر مستحکم مرکب,فطری ڈرائیوز کا بے ہوش ماس جسے دبایا جا سکتا ہے۔,فرائڈ کے 'انا' کے تصور کا حوالہ دیا گیا ہے:
0,sociology,تصادم کا نظریہ,عقلی انتخاب کا نظریہ,تعامل پسندی,فنکشنلزم,مندرجہ ذیل میں سے کون سا نظریہ اس بات پر توجہ مرکوز کرتا ہے کہ معاشرہ نظم اور استحکام کو برقرار رکھنے کے لیے ضروری سرگرمیوں کو کیسے انجام دیتا ہے؟
2,sociology,کاروبار کے حصص کا رجسٹر,گھریلو حساب کتاب,خفیہ طبی ریکارڈ,حکومت کا 'وائٹ پیپر',مندرجہ ذیل میں سے کون سی بند رسائی کے ساتھ ذاتی دستاویز ہے؟
2,sociology,پولی ٹیکنک، کالج اور یونیورسٹیاں,گرامر، تکنیکی، اور ثانوی جدید اسکول,نجی، سرکاری اور جامع اسکول,مشہور اسکول جو اپنے کیچمنٹ ایریا سے باہر پڑے ہیں۔,سہ فریقی نظام نے 11+ امتحان کا استعمال اس کے لیے شاگردوں کو منتخب کرنے کے لیے کیا:
0,sociology,نظریات اور نظریات جن کی بیرونی، طبعی دنیا میں کوئی بنیاد نہیں ہے۔,سماجی مظاہر کے بارے میں جمع کردہ اعداد و شمار جو درست ثابت ہوئے ہیں۔,جس طرح سے سائنسدان سماجی تناظر میں علم کی تشکیل کرتے ہیں۔,اداکاری، سوچ اور احساس کے طریقے جو کہ اصل میں اجتماعی اور سماجی ہیں۔,Durkheim نے سماجی حقائق کی تعریف یوں کی:
3,sociology,سماجی تعامل ان خیالات اور تصاویر کو تقویت دیتا ہے جنہیں سامعین منتخب کرتے ہیں۔,سامعین غیر فعال طور پر جو بھی پیغامات انہیں دیئے جاتے ہیں جذب کرتے ہیں۔,مواد کا تجزیہ میڈیا کے زیر احاطہ موضوعات کی شناخت کا بہترین طریقہ ہے۔,سامعین منتخب طور پر اس کی ترجمانی کرتے ہیں جو وہ سننا چاہتے ہیں۔,میڈیا کے اثرات کے میڈیا تھیمز ماڈل کا دعویٰ ہے کہ:
1,sociology,محرومی ایک ایسی چیز ہے جو بچوں کو وراثت میں ملتی ہے، عام طور پر ان کی ماں کی طرف سے,'مدرنگ' ایک سماجی طور پر تعمیر شدہ سرگرمی ہے جس کی شناخت نئی ماؤں کی داستانوں میں کی گئی ہے۔,اپنی ماں کے ساتھ ابتدائی، محفوظ وابستگی سے محروم بچے بعد کی زندگی میں جسمانی، فکری اور سماجی طور پر تکلیف کا شکار ہوتے ہیں۔,غربت کی زندگی گزارنے والی مائیں اپنے بچوں کو وہ وسائل نہیں دے سکتیں جن سے دوسرے بچے لطف اندوز ہوتے ہیں۔,باؤلبی کے زچگی سے محرومی کے مقالے نے دعوی کیا کہ:
