answer,subject,choice_3,choice_2,choice_1,choice_0,question
3,professional_psychology,بعد میں قائل کرنے والی اپیلوں کے خلاف کیم ٹیکہ لگائیں۔,رویہ اعتراض سے انہیں لاتعلق پیش کریں۔,بعد میں قائل کرنے والی اپیلوں کے خلاف ان کی مزاحمت کو کمزور کریں۔,ان کے رویے کے ابہام میں اضافہ,افراد کو ان کے خیالات کے خلاف دلائل کے لیے بے نقاب کرنا، ایسے دلائل جن کی پھر سختی سے تردید کی جاتی ہے، کام کر سکتی ہے۔
2,professional_psychology,کسی بھی متغیر میں رینج کی پابندی کے لیے ایک حاصل شدہ ارتباط کے گتانک کو درست کریں۔,دو متغیروں کے درمیان ارتباط کا اندازہ لگائیں اگر ایک یا دونوں کو بغیر کسی غلطی کے ناپا جا سکتا ہے۔,دکھائیں کہ آئٹمز کو شامل کرنا یا گھٹانا کس طرح ٹیسٹ کی وشوسنییتا کو متاثر کرتا ہے۔,ٹیسٹ کی پیشن گوئی کی درستگی کا تخمینہ فراہم کریں-تھر کسی مخصوص توثیق کے نمونے میں موقع کے عوامل سے آزاد ہے,کشینن کے لیے اصلاح کا کام کرنا ہے۔
3,professional_psychology,اوپر کا سارا,ہر عنصر دو سطحوں پر مشتمل ہے۔,ڈیزائن میں مضامین کے درمیان ایک عنصر اور مضامین کے اندر ایک عنصر شامل ہے۔,اعداد و شمار کا تجزیہ کرنے کے لیے تغیر (ANOVA) کا مخلوط ماڈل تجزیہ استعمال کیا جا سکتا ہے۔,ایک مطالعہ میں جس میں ڈپریشن کے شکار افراد بیرونی مریضوں کے دماغی صحت کے علاج کے لیے پیش کرتے ہیں، تصادفی طور پر یا تو علمی رویے یا مختصر متحرک علاج کے لیے تفویض کیے جاتے ہیں اور دونوں گروہوں کا اندازہ پہلے اور بعد از ٹیسٹ پر کیا جاتا ہے:
1,professional_psychology,صلاحیت، چیلنج. اور عزم,عام احساس، عزم، اور صلاحیت,عزم، چیلنج، اور کنٹرول,اعتماد، قابلیت، اور کنٹرول,جیسا کہ کوباسا وغیرہ نے بیان کیا ہے۔ (1982)، سختی کی شخصیت کی خصوصیت مندرجہ ذیل میں سے کس سے ہوتی ہے؟
1,professional_psychology,جسمانی ماحول میں مخصوص تناؤ کے ردعمل,حقیقی جسمانی علامات کے بجائے سمجھا جاتا ہے۔,ذاتی اقدار کے ساتھ رابطے میں کمی کی علامات,سختی سے جسمانی مظاہر,انسان دوست اور وجودی معالج السر، ہائی بلڈ پریشر، اور تناؤ کے سر درد کو دیکھتے ہیں۔
1,professional_psychology,مہلر کی آبجیکٹ ریلیشن تھیوری۔,پرلس کی گیسٹالٹ تھراپی۔,ایڈلر کی انفرادی نفسیات,بیک کی علمی سلوک کی تھراپی۔,یہ عقیدہ کہ بچے کی بد سلوکی چار میں سے ایک اہداف رکھتی ہے — یعنی توجہ، انتقام، طاقت، یا ناکافی ظاہر کرنا — اس کے ساتھ سب سے زیادہ مطابقت رکھتا ہے:
2,professional_psychology,ماہر نفسیات کی خدمات حاصل کرنے والے شخص کے بہترین مفادات۔,بچے کے بہترین مفادات۔,غیر جانبداری کی پوزیشن کو برقرار رکھنا۔,بچہ کیا چاہتا ہے.,بچے کی تحویل کے معاملے میں ماہر گواہ کے طور پر کام کرتے وقت، ماہر نفسیات کی بنیادی تشویش یہ ہونی چاہیے:
1,professional_psychology,لبلبہ اور پائنل,تائرواڈ اور پیراٹائیرائڈ,ایڈرینل اور پٹیوٹری,تائرواڈ اور thymus,Selye (1956) نے تجویز پیش کی کہ مندرجہ ذیل میں سے کون سی اینڈوکرائن غدود عمومی موافقت سنڈروم میں ثالثی کرتی ہے؟
1,professional_psychology,مختلف عمروں کے نمائندہ نمونوں کا متعدد بار جائزہ لیا جاتا ہے۔,طول بلد اور کراس سیکوینشل ڈیزائن کو یکجا کرتا ہے۔,عمر کے لحاظ سے تقسیم کردہ مختلف گروپوں کا ایک ہی وقت میں جائزہ لیا جاتا ہے۔,کچھ لوگوں کا طویل عرصے تک مطالعہ کیا جاتا ہے۔,ترقیاتی تحقیق کے دوران، متغیرات کا اندازہ وقت کے کام کے طور پر کیا جاتا ہے۔ کراس سیکشنل ڈیزائن کیسے کام کرتا ہے؟
3,professional_psychology,مسز وانگ کی بیٹی کو صرف اس وقت تک علاج میں دیکھیں جب تک کہ بحران ختم نہ ہو جائے یا جب تک آپ متبادل خدمات تلاش نہ کر لیں۔,مسز وانگ کو مطلع کریں کہ آپ اپنے تجربے کی کمی کی وجہ سے اس کی بیٹی کو نہیں دیکھ سکتے۔,مسز وانگ کو اپنے تجربے کی کمی کے بارے میں مطلع کریں اور انہیں فیصلہ کرنے دیں کہ آیا وہ چاہتی ہیں کہ آپ اپنی بیٹی کو علاج فراہم کریں۔,مسز وانگ کی بیٹی کو علاج میں دیکھنے کے لیے راضی ہوں کیونکہ آپ کو بحرانی مداخلت کے تجربات فراہم کرنے کا کچھ تجربہ ہوا ہے۔,آپ کو مسز وانگ کی کال موصول ہوئی جو بہت پریشان ہیں کیونکہ اس کی 14 سالہ بیٹی نے تین دن پہلے اپنے بہترین دوست کے ساتھ ہونے والے حملے کی گواہی دی تھی اور وہ بہت پریشان ہے۔ لڑکی سوئی نہیں ہے، نہیں کھائے گی، اور رونا نہیں روک سکتی۔ آپ کو نوعمروں کے ساتھ کام کرنے اور بحران میں مداخلت کی خدمات فراہم کرنے کا محدود تجربہ ہے۔ تاہم، کمیونٹی میں آپ سے زیادہ تجربہ کار کوئی اور نہیں ہے۔ ایک اخلاقی ماہر نفسیات کے طور پر، آپ یہ کریں گے:
3,professional_psychology,ایک ٹیسٹ میں تغیر کا تناسب دوسرے ٹیسٹ میں تغیر سے وابستہ ہے۔,جس حد تک دونوں ٹیسٹوں میں مہارت تیسری مہارت کا نتیجہ ہے۔,ٹیسٹ سکور کے دو سیٹوں کی درستگی,اس حد تک کہ ایک امتحان میں مہارت دوسرے میں مہارت کا نتیجہ بنتی ہے۔,ٹیسٹ سکور کے دو سیٹوں کے درمیان باہمی تعلق اشارہ کرتا ہے۔
1,professional_psychology,بچوں کے لیے ویچسلر انٹیلی جنس اسکیل – IV,بچوں کے لیے کاف مین اسسمنٹ بیٹری – II,لیٹر-آر,Stanford-Binet Intelligence Scales-5,عام علمی صلاحیتوں کا درج ذیل پیمانہ غیر زبانی نوعمر کے ساتھ استعمال کرنے کے لیے سب سے زیادہ مناسب ہوگا:
3,professional_psychology,تشخیص ملتوی کریں اور مدعا علیہ کو اپنے وکیل سے رابطہ کرنے کا مشورہ دیں۔,جب تک وہ مدعا علیہان کے وکیل سے دستخط شدہ رضامندی حاصل نہ کر لے تب تک تشخیص کرنے سے انکار کر دیں۔,تشخیص کرنے سے انکار کریں جب تک کہ وہ مدعا علیہ سے دستخط شدہ رضامندی حاصل نہ کر لے۔,مدعا علیہ کو یاد دلائیں کہ اس کے پاس کوئی چارہ نہیں ہے کیونکہ جانچ کا عدالتی حکم ہے۔,ڈاکٹر اے پرس کو ایک فوجداری مقدمے میں مدعا علیہ کا عدالتی حکم کے مطابق جائزہ لینے کے لیے رکھا گیا ہے۔ وہ مدعا علیہ کے ساتھ تشخیص کے مقصد پر تبادلہ خیال کرتی ہے جو پھر کہتا ہے کہ وہ تعاون نہیں کرنا چاہتا۔ فرانزک سائیکالوجی کے خصوصی رہنما خطوط کے مطابق، ڈاکٹر تعریف کو:
0,professional_psychology,انسٹرکٹر کی نااہلی,کچھ امتحانی اشیاء کی مشکل۔,وقت کی کمی کی وجہ سے اسے پڑھنا پڑا۔,اس کی صلاحیت کی کمی.,ایک طالب علم جو دائمی طور پر افسردہ ہے وہ اپنے آخری امتحان میں حاصل کردہ کم اسکور کو اس سے منسوب کرتی ہے:
2,professional_psychology,ایک محرک جو قدرتی طور پر مطلوبہ رویے کو ظاہر کرتا ہے۔,ایک ایسا سلوک جو اکثر ہوتا ہے۔,ایک عام کنڈیشنڈ کمک۔,وقفے وقفے سے لاگو.,کسی رویے میں ترمیم کرنے کے لیے پریمیک اصول کا استعمال کرتے وقت، تقویت دینے والا یہ ہے:
2,professional_psychology,ایک دائمی بیماری سے متاثر لوگ,جسمانی معذوری کے حامل کلائنٹ,بزرگ,غیر سفید تحقیق کے شرکاء,امریکی نفسیاتی ایسوسی ایشن؟
2,professional_psychology,اتحاد,ہم آہنگی,شناخت,آفاقیت,Irvin Yalom کے مطابق، ________ گروپ تھراپی انفرادی تھراپی میں تھراپسٹ اور کلائنٹ کے رشتے کا ینالاگ ہے۔
0,professional_psychology,ترچھا,"""جذباتی طور پر """"کٹ آف""""""",بند۔,منقطع,"""ایک 14 سالہ لڑکا تیسری بار شاپ لفٹنگ کے الزام میں گرفتار ہوا ہے۔ اس کی ماں بے فکر نظر آتی ہے اور کہتی ہے """"وہ ابھی ایک مرحلے سے گزر رہا ہے۔"" اس کے والد نے لڑکے کی عدالتی سماعت کے دن مچھلی پکڑنے کا فیصلہ کیا، اور اس کی بہن کا کہنا ہے کہ وہ اس کی عدالت میں سماعت میں شرکت نہیں کر سکتی کیونکہ اس کے پاس بہت زیادہ ہوم ورک ہے ساختی فیملی تھراپی کے نقطہ نظر سے، اس خاندان کو بہترین طور پر بیان کیا گیا ہے:"
1,professional_psychology,13-18 سال,7-12 سال,3-6 سال,12 برس,جادوئی سوچ اس بات کا اندازہ لگا سکتی ہے کہ کس عمر کے بچے کو چیٹ چیٹ کا اندازہ لگایا جائے گا کہ اس کے والد کی موت بچے کے اپنے غلط رویے کی وجہ سے ہوئی ہے۔
0,professional_psychology,تمام انتخاب غلط ہیں۔,یوگا، مراقبہ، ذہن سازی، اور ایکیوپنکچر کی تکنیکیں کسی دائمی بیماری سے وابستہ درد کے لیے زیادہ موثر علاج نہیں ہیں۔,روحانیت کو شواہد پر مبنی علاج میں شامل کرنا صرف مذہبی افراد کے لیے موثر رہا ہے۔,روحانیت کو بیماری کے خلاف ایک حفاظتی عنصر کے طور پر دکھایا گیا ہے، اور یہ ضروری ہے کہ روحانیت کو سمجھنے اور طبی مشق میں شامل کرنے کی کوشش کی جائے۔,مندرجہ ذیل میں سے کون سا سچ ہے؟
0,professional_psychology,تھراپسٹ—کلائنٹ کے تعاملات، جیسے ہیرا پھیری والے کلائنٹ کے ساتھ 2 کولڈ تھراپسٹ کا (سازگار) مجموعہ,تھراپسٹ شخصیت کے عوامل، جیسے گرمجوشی اور ہمدردی,علاج کی تکنیک کے متغیرات، جیسے ہدایت کرنے کی صلاحیت اور پھر بھی مریض کو علاج میں رکھنا,پہلے سے موجود کلائنٹ کے عوامل، جیسے تبدیلی کی ترغیب,تھراپی کے نتائج میں تغیر کا سب سے بڑا تناسب اس کے حساب سے ہے۔
0,professional_psychology,endogenous,emetic,etic,emic,سائیکو تھراپی کے روایتی طریقوں کے برعکس، ثقافتی طور پر حساس نقطہ نظر کلائنٹ کے ثقافتی تناظر میں کسی بیماری کے بارے میں کلائنٹ کے تجربے کو سمجھنے کی کوشش کرتے ہیں۔ دوسرے الفاظ میں، ثقافتی طور پر حساس نقطہ نظر ایک ______ نقطہ نظر کو اپناتے ہیں۔
2,professional_psychology,اس میں باہم مربوط اور غیر متعلقہ صفات شامل ہیں۔,اس میں ماپا (مشاہدہ) صفات اور اویکت خصائص دونوں شامل ہیں۔,صرف اویکت خصائص شامل ہیں۔,صرف پیمائش شدہ (مشاہدہ) صفات شامل ہیں۔,LISREL (لکیری ساختی تعلقات کا تجزیہ) تجزیہ کا مناسب طریقہ ہو گا اگر آپ کا سبب ماڈل:
