answer,subject,choice_3,choice_2,choice_1,choice_0,question
0,professional_accounting,"$32,000","$26,000","$16,000",$0,"سٹروم نے $16,000 کی ایڈجسٹ شدہ بنیاد اور $50,000 کی منصفانہ مارکیٹ ویلیو والی زمین دے کر Ace پارٹنرشپ میں 25% دلچسپی حاصل کی۔ زمین $24,000 رہن کے تابع تھی، جسے Ace نے فرض کیا تھا۔ شراکت کے وقت کوئی دوسری ذمہ داریاں موجود نہیں تھیں۔ Ace میں Strom کی بنیاد کیا تھی؟"
2,professional_accounting,کلائنٹ مینجمنٹ کے ساتھ ممکنہ مالیاتی بیانات کی ایڈجسٹمنٹ پر تبادلہ خیال کریں۔,اکاؤنٹ بیلنس کی تصدیق کے لیے متبادل طریقہ کار کو انجام دیں۔,ان لوگوں سے آڈیٹر کی رپورٹ واپس لے لیں جو فی الحال اس پر انحصار کر رہے ہیں۔,معاملے کو بورڈ آف ڈائریکٹرز یا آڈٹ کمیٹی کے علم میں لائیں۔,آڈٹ شدہ مالیاتی بیانات پر رپورٹ جاری کرنے کے بعد، ایک CPA کو پتہ چلتا ہے کہ اکاؤنٹس کی وصولی کے قابل تصدیقی عمل نے مجموعی طور پر متعدد اکاؤنٹس کو چھوڑ دیا ہے جو کہ مادی ہیں۔ مندرجہ ذیل میں سے کون سی کارروائی CPA کو فوری طور پر کرنی چاہیے؟
2,professional_accounting,1500,1200,500,300,ایک کمپنی ڈی وی ڈی پلیئرز $200 فی یونٹ میں فروخت کرتی ہے۔ کھلاڑیوں کی یونٹ متغیر لاگت $160 ہے۔ کمپنی کا اندازہ ہے کہ وہ فروخت ہونے والے ہر چار ڈی وی ڈی پلیئرز کے لیے ایک گھریلو تفریحی نظام فروخت کرے گی۔ گھریلو تفریحی نظاموں کی یونٹ متغیر لاگت $460 ہے اور فی یونٹ $600 میں فروخت ہوتی ہے۔ کمپنی کے مقررہ اخراجات $90000 ہیں۔ یہ فرض کرتے ہوئے کہ سیلز مکس کا تخمینہ درست ہے کہ کمپنی کو ٹوٹنے کے لیے کتنے ڈی وی ڈی پلیئرز فروخت کرنے کی ضرورت ہے؟
1,professional_accounting,"$1,500,000","$300,000","$480,000","$3,750,000.00","Felton Farm Supplies, Inc.، $300,000 کے کل اثاثوں پر 8 فیصد واپسی اور 5 فیصد کے خالص منافع کا مارجن ہے۔ اس کی فروخت کیا ہے؟"
3,professional_accounting,مالیاتی بیانات یا آڈیٹر کی رپورٹ کے نوٹوں میں مقدار کا تعین کرنے اور شامل کرنے کی ضرورت نہیں ہے۔,مالیاتی گوشواروں اور آڈیٹر کی رپورٹ کے نوٹس میں شامل کرنے کی ضرورت ہے۔,صرف مالی بیانات کے نوٹس میں شامل کرنے کی ضرورت ہے۔,صرف آڈیٹر کی رپورٹ میں شامل کرنے کی ضرورت ہے۔,ایک ادارہ اپنے انکم ٹیکس کی بنیاد پر اپنے مالی بیانات تیار کرتا ہے۔ ساتھ والے نوٹس میں اہم اکاؤنٹنگ پالیسیوں کا خلاصہ شامل ہے جو پریزنٹیشن کی بنیاد پر بحث کرتی ہے اور یہ بتاتی ہے کہ یہ بنیاد GAAP سے کیسے مختلف ہے۔ انکم ٹیکس کی بنیاد اور GAAP کے درمیان فرق کے اثرات کی ڈالر کی رقم
2,professional_accounting,حقیقت میں تصدیق شدہ اکاؤنٹس آبادی کے نمائندے نہیں ہوسکتے ہیں۔,کچھ جوابات ہو سکتے ہیں کیونکہ وصول کنندگان کی زیادہ محنت درکار ہے۔,غیر تصدیق شدہ اکاؤنٹس کو پہلے سے ہی ناقابل جمع کے طور پر لکھا جا چکا ہے۔,تمام اکاؤنٹس کو تصدیق کے لیے منتخب کیے جانے کا مساوی موقع نہیں ہے۔,ایک آڈیٹر مثبت اکاؤنٹس کی وصولی کی تصدیق کی خالی شکل استعمال کرنے کا فیصلہ کرتا ہے۔ آڈیٹر کو معلوم ہونا چاہیے کہ خالی فارم غیر موثر ہو سکتا ہے کیونکہ
3,professional_accounting,0.025,4.00%,10.00%,40.00%,Gamma Co. ایک طبی مصنوعات بنانے والی کمپنی کے اثاثوں پر 10% منافع اور 4:1 کا اثاثہ ٹرن اوور تھا۔ فروخت پر گاما کے منافع کا مارجن کیا تھا؟
2,professional_accounting,"عام اسٹاک کو $3,000 میں ڈیبٹ کیا جاتا ہے۔",برقرار رکھی ہوئی آمدنی $300 میں ڈیبٹ کی جاتی ہے۔,"اضافی ادا شدہ سرمایہ $2,700 میں جمع کیا جاتا ہے۔",ٹریژری اسٹاک کو $300 میں ڈیبٹ کیا گیا ہے۔,"ایک کمپنی جس کا سٹاک $10 فی حصص پر ٹریڈ کر رہا ہے اس کے 1,000 حصص $1 برابر مشترکہ اسٹاک بقایا ہیں جب بورڈ آف ڈائریکٹرز 30% مشترکہ اسٹاک ڈیویڈنڈ کا اعلان کرتا ہے۔ اسٹاک ڈیویڈنڈ کو ریکارڈ کرتے وقت درج ذیل میں سے کون سی ایڈجسٹمنٹ کی جانی چاہیے؟"
2,professional_accounting,کنٹرول استثناء کی شناخت کے لیے ڈیزائن کردہ سافٹ ویئر پروگرام میں کوئی غلطی سے ترمیمی چیک کو غیر فعال کر دیتا ہے۔,دو ملازمین، جو مختلف محکموں میں کام کرتے ہیں، داخلی کنٹرول کو خراب کر رہے ہیں۔,ٹیکنالوجی ڈیپارٹمنٹ ایک پروگرام لکھتا ہے جو سمجھ کی کمی کی وجہ سے کنٹرول کو صحیح طریقے سے نافذ نہیں کرتا ہے۔,اکاؤنٹنگ عملہ کنٹرول کو نظر انداز کرتا ہے، جس کی وجہ سے لین دین پر عملدرآمد ہونا ہے۔,ایک آڈیٹر کلائنٹ کے اندرونی کنٹرول کا جائزہ لے رہا ہے۔ مندرجہ ذیل میں سے کون سی صورت حال آڈیٹر کے لیے اندرونی کنٹرول کا سب سے مشکل مسئلہ ہو گا؟
3,professional_accounting,نیچے کی طرف ڈھلوان,-10 پر 4%,3% −5 پر,اوپر کی طرف ڈھلوان,اگر پانچ سالہ بانڈ کی پیداوار 6% ہے اور دس سالہ بانڈ کی پیداوار 5% ہے، تو پیداوار کا وکر کیا ہونے کا امکان ہے؟
1,professional_accounting,یہ ادارہ سال کے دوران کئی مقامی سیاسی امیدواروں کے لیے مہم میں معاون تھا۔,مادی اندرونی کنٹرول کی کمزوریوں کو جو پہلے انتظامیہ کو اطلاع دی گئی تھیں درست نہیں کی گئیں۔,ادارے نے سال کے دوران نقد رقم کے لیے قابل ادائیگی کئی بڑے چیک تیار کیے ہیں۔,متعلقہ پارٹی کے لین دین، اگرچہ مناسب طریقے سے ظاہر کیا گیا تھا، سال کے دوران وسیع تھا۔,مندرجہ ذیل میں سے کون سا، ایک آڈٹ کے دوران دریافت ہوا، ممکنہ طور پر ممکنہ غیر قانونی کارروائیوں کے بارے میں سوال اٹھائے گا؟
0,professional_accounting,2400,"$1,800","$1,600","$1,200",ریاستی قانون کے تحت Boca Co. ریاست کو بے روزگاری کے حقیقی دعووں کے لیے براہ راست معاوضہ ادا کر سکتی ہے یا یہ اہل مجموعی اجرت کا 3% ادا کر سکتی ہے۔ بوکا کا خیال ہے کہ بے روزگاری کے حقیقی دعوے اہل مجموعی اجرت کا 2% ہوں گے اور اس نے ریاست کو معاوضہ دینے کا انتخاب کیا ہے۔ اہل مجموعی اجرت کی تعریف ہر ملازم کو ادا کی جانے والی مجموعی اجرت کے پہلے $15000 کے طور پر کی جاتی ہے۔ بوکا کے چار ملازمین تھے جن میں سے ہر ایک نے سال کے دوران $20000 کمائے۔ Boca کو اپنی سال کے آخر میں بیلنس شیٹ میں بے روزگاری کے دعووں کے لیے جمع شدہ ذمہ داری کے طور پر کتنی رقم کی اطلاع دینی چاہیے؟
0,professional_accounting,ایک تفصیلی فکسڈ اثاثہ رجسٹر حاصل کرنا اور اس بات کو یقینی بنانا کہ فرسودگی کے طریقے مستقل طور پر لاگو ہوں۔,موجودہ سال کے اضافے کی فہرست حاصل کرنا اور اس بات کی تصدیق کرنا کہ اشیاء کو مناسب مدت میں ریکارڈ کیا گیا ہے۔,ایک تفصیلی فکسڈ اثاثہ رجسٹر حاصل کرنا اور اس بات کو یقینی بنانا کہ اشیاء مناسب طریقے سے کیپیٹلائز ہوں۔,تمام موجودہ سال کے اضافے کی فہرست حاصل کرنا، اصل رسیدوں میں اہم اضافے کی تصدیق کرنا، اور یہ تعین کرنا کہ انہیں سروس میں رکھا گیا ہے۔,پراپرٹی، پلانٹ اور آلات کی موجودگی کے دعوے کو جانچنے کے لیے ایک آڈیٹر ممکنہ طور پر درج ذیل میں سے کون سا طریقہ کار مکمل کرے گا؟
2,professional_accounting,وہ خدمات جنہیں جاری کنندہ نے مصروفیت کے وقت غیر آڈٹ خدمات کے طور پر تسلیم نہیں کیا تھا۔,مالیاتی معلومات کے نظام کے ڈیزائن اور نفاذ کو انجام دینے کے لیے نان آڈٹ خدمات۔,نان آڈٹ خدمات جو آڈٹ کی تکمیل سے پہلے آڈٹ کمیٹی کی فوری طور پر توجہ میں لائی گئیں اور اس کی منظوری دی گئی۔,مالی سال کے دوران جس میں نان آڈٹ خدمات فراہم کی جاتی ہیں، جاری کنندہ کی طرف سے آڈیٹر کو ادا کی جانے والی کل آمدنی کے 5% سے کم کی آمدنی کے ساتھ نان آڈٹ خدمات۔,ایک آڈیٹر ایک جاری کنندہ کلائنٹ کو مندرجہ ذیل نان آڈٹ خدمات میں سے کوئی بھی آزادی کو نقصان پہنچائے بغیر اور آڈٹ کمیٹی کی پیشگی منظوری حاصل کیے بغیر فراہم کر سکتا ہے۔
2,professional_accounting,اکاؤنٹنٹ کو رائے کے لیے معقول بنیاد فراہم کرنے کے لیے طریقہ کار کو انجام دے کر کافی مناسب ثبوت حاصل کرنا چاہیے۔,اکاؤنٹنٹ کو منگنی سے متعلق تمام معاملات میں ذہنی رویہ میں آزادی کو برقرار رکھنا چاہیے۔,اکاؤنٹنٹ کو مجموعی طور پر لیے گئے مالیاتی بیانات پر اپنی رائے کا اظہار کرنا چاہیے۔,اکاؤنٹنٹ کو رپورٹ میں ان حالات کی نشاندہی کرنی چاہیے جن میں عام طور پر قبول شدہ اکاؤنٹنگ اصولوں کا سابقہ ​​مدت کے سلسلے میں موجودہ مدت میں مسلسل مشاہدہ نہیں کیا گیا ہے۔,ذیل میں سے کون سا اکاؤنٹنٹ پر لاگو ہوتا ہے جو عبوری مالیاتی معلومات کا جائزہ لے رہا ہے؟
1,professional_accounting,0,"$7,000","$9,000","$10,000",والدین نے ایک بچے کو $10000 کی ایڈجسٹ بنیاد اور $9000 کی منصفانہ مارکیٹ ویلیو کے ساتھ سیکیورٹیز دیں۔ بعد میں بچے نے 7000 ڈالر میں سیکیورٹیز فروخت کر دیں۔ بیچی گئی سیکیورٹیز کے لیے بچے کی بنیاد کیا ہے؟
2,professional_accounting,مالی بیانات کی منصفانہ پیشکش پر رائے کا اعلان۔,ان طریقہ کار کی کفایت کے لیے ذمہ داری کا اعلان۔,اندرونی کنٹرول کی تاثیر کو بیان کرنے والا ایک علیحدہ پیراگراف۔,متفقہ طریقہ کار کے منصفانہ ہونے کے بارے میں ایک رائے۔,ایک CPA ایک متفقہ فارمولے کے مطابق مخصوص سرمایہ کاری پر منافع کی شرح کا حساب لگانے اور اس بات کی تصدیق کرنے میں مصروف تھا کہ نتیجہ کا فیصد ایک شناخت شدہ شیڈول میں فیصد سے متفق ہے۔ ان متفقہ طریقہ کار پر CPA کی رپورٹ پر مشتمل ہونا چاہیے۔
2,professional_accounting,ہم آہنگ موازنہ کرنے کے لیے ہمیں ایک واحد میٹرک، جیسے NPV یا IRR کا استعمال کرنا چاہیے۔,IRR کبھی بھی منصوبوں کی درجہ بندی کو تبدیل نہیں کرتا ہے۔,IRR ہمیشہ NPV میٹرک سے اتفاق کرے گا۔,NPV کی طرف سے پراجیکٹس کی درجہ بندی مارکیٹ کی شرح میں تبدیلی کے لیے متغیر ہے۔,سرمایہ کاری کے منصوبوں کا موازنہ کرتے وقت:
2,professional_accounting,غیر ملکی دائرہ اختیار میں کلائنٹ کو قانونی خدمات فراہم کرنا۔,کلائنٹ کو فراہم کردہ کسی بھی خدمات کی کارکردگی کے دوران لی گئی پوزیشنوں کی وضاحت کرتے ہوئے گواہی میں حقائق پر مبنی اکاؤنٹس فراہم کرنا۔,ریگولیٹری تحقیقات میں مؤکل کے موقف کی وکالت کرنے کے لیے ماہرانہ رائے فراہم کرنا۔,قانونی چارہ جوئی میں مؤکل کی دلچسپی کی وکالت کرنے کے لیے ماہرانہ رائے فراہم کرنا۔,Sarbanes-Oxley Act کے تحت جاری کردہ قواعد کے مطابق مندرجہ ذیل میں سے کون سی نان آڈٹ خدمات اکاؤنٹنگ فرم کو اکاؤنٹنگ فرم کی آزادی کو نقصان پہنچائے بغیر جاری کنندہ آڈٹ کلائنٹ کے لیے فراہم کرنے کی اجازت ہے؟
