question,choices,subject,answer
نو-مالتھوشینزم کا اثر اس میں دیکھا جا سکتا ہے۔,پیدائش پر قابو پانے اور منصوبہ بندی کے لیے حکومتی پروگرام۔|قحط سے نجات.|سماجی بہبود کے پروگراموں میں اخراجات میں اضافہ۔|کل زرخیزی کی شرح میں اضافہ.,high_school_geography,0
منتقلی کا عمل شامل ہے۔,حکومت کی جمہوریت سے کمیونسٹ آمریت میں تبدیلی۔|ملک میں مرکزی حکومت سے علاقائی حکومتوں تک طاقت کی نقل و حرکت۔|بادشاہت سے فوجی آمریت تک اقتدار کی نقل و حرکت۔|علاقائی حکومتوں سے مرکزی حکومتوں تک طاقت کی نقل و حرکت۔,high_school_geography,1
یہ نظریہ کہ شہر ترقی کے متعدد نوڈس کو استعمال کرتے ہوئے ایک بنیادی سے باہر کی طرف بڑھتے ہیں۔,روسٹو۔|ریوینسٹائن۔|وون تھنن|ہیرس اور المن۔,high_school_geography,3
یہ نظریہ کہ بستی یا بازار شہر کا بنیادی مقصد ارد گرد کے بازار کے علاقے کو سامان اور خدمات فراہم کرنا ہے,شہری درجہ بندی کا نظریہ|مرکزی جگہ کا نظریہ|مرتکز زون ماڈل۔|ضرب اثر.,high_school_geography,1
مندرجہ ذیل میں سے کون سا بیان درست طریقے سے بین الاقوامی کمپنیوں (TNCs) کی وضاحت نہیں کرتا؟,بہت سے TNCs الیکٹرانکس، کیمیکل، دواسازی اور پیٹرولیم کے شعبوں میں کام کرتے ہیں۔|زیادہ تر TNCs تیار کردہ سامان تیار اور فروخت کرتی ہیں۔|زیادہ تر TNCs کا صدر دفتر امریکہ، جاپان اور یورپی یونین میں ہے۔|TNCs عام طور پر غیر ملکی حکومتوں کے زیر کنٹرول ہوتے ہیں۔,high_school_geography,3
"متعدد تارکین وطن گروہوں کو ایک مرکزی دھارے کی ثقافت میں جوڑنے کے ""پگھلنے والے برتن"" کا نظریہ کہلاتا ہے۔",امتزاج نظریہ|اکلچریشن|نسلی جزائر|نسلی کلسٹرنگ,high_school_geography,0
1960 اور 1970 کی دہائیوں میں ویتنام میں امریکی مداخلت کے جواز کے طور پر ذیل میں کون سا نظریہ استعمال کیا گیا؟,ڈیولیشن|استعمار|ہارٹ لینڈ تھیوری|کنٹینمنٹ تھیوری,high_school_geography,3
شہری زراعت درج ذیل تمام طریقوں سے شہری معاشرے کو فائدہ پہنچا سکتی ہے۔,شہری علاقوں میں پائیدار خوراک کا نظام بنائیں۔|خواتین اور بچوں کے لیے ملازمتیں فراہم کریں۔|محفوظ طریقے سے استعمال ہونے پر شہری فضلہ کو وسائل میں تبدیل کریں۔|عالمی خوراک کی پیداوار کے بنیادی مرکز کے طور پر زرعی کاروبار کو تبدیل کریں۔,high_school_geography,3
مندرجہ ذیل تنظیموں میں سے کون سی ایک غیر قومی تنظیم نہیں ہے؟,اقوام متحدہ|نیٹو|آسیان|پی ایل او,high_school_geography,3
مندرجہ ذیل آبادیاتی عوامل میں سے کون سا ڈیموگرافک ٹرانزیشن ماڈل میں مراحل 4 اور 5 کو نمایاں کرتا ہے؟,صفر آبادی میں اضافہ|اعلی شرح اموات|بلند شرح پیدائش|اعلی جنسی تناسب,high_school_geography,0
مندرجہ ذیل بیانات میں سے کون سے ایسے عنصر کی وضاحت نہیں کرتا جس نے ریاستہائے متحدہ میں مضافاتی بنانے میں اہم کردار ادا کیا؟,کام کے ایک مختصر ہفتے نے سفر کے لیے وقت کو ممکن بنایا۔|ہاؤسنگ مارگیج کے ضوابط میں تبدیلیوں نے گھر کی ملکیت کو آسان بنا دیا۔|فکسڈ روٹ پبلک ٹرانزٹ روٹس کی اہمیت میں اضافہ ہوا۔|بہتر آٹوموبائل نے نقل و حمل کو آسان اور کم محدود بنا دیا ہے۔,high_school_geography,2
ایک isobar نقشہ تمام مساوی پوائنٹس کو جوڑنے والی لائنوں کو دکھاتا ہے۔,فضایء دباؤ|سطح کا درجہ حرارت|بلندی|ورن,high_school_geography,0
رالف اسی پروڈکٹ کے لیے پڑوسی شہر میں 50 میل تک گاڑی چلانے کے بجائے قریبی باغ کی دکان سے باغیچے کی کھاد خریدتا ہے۔ یہ کس قسم کے مقامی تعامل کی عکاسی کرتا ہے؟,منتقلی کی صلاحیت|تکمیلیت|مداخلت کا موقع|علاقائیت,high_school_geography,2
کس قسم کے ممالک میں عام طور پر دوسرے ممالک کے مقابلے میں زیادہ اقسام کے آب و ہوا اور وسائل ہوتے ہیں؟,سوراخ شدہ ریاستیں۔|بکھری ہوئی ریاستیں۔|لمبا ریاستیں۔|خراب ریاستیں۔,high_school_geography,2
ترقی پذیر ممالک میں شرح اموات پر درج ذیل میں سے کون سے عوامل کا بہت کم یا کوئی اثر نہیں ہے؟,نئی ادویات|پیدائش پر قابو پانے کے بہتر طریقے|کیڑے مار ادویات|قحط سے نجات,high_school_geography,1
وہ نظریہ جس کے ساتھ آپ شناخت کرتے ہیں، اور ایک قومی ریاست سے بیعت کرتے ہیں۔,علاقائیت|بازی|iconography|قوم پرستی,high_school_geography,3
کیا حالت ہوتی ہے جب ایک ریاست کے لوگ کسی ایسے علاقے کو جوڑنا چاہتے ہیں جس کی آبادی نسلی طور پر اس ریاست کی آبادی سے متعلق ہے لیکن اب دوسری ریاست کے زیر تسلط ہے؟,قوم پرستی|وسائل کا تنازعہ|بدگمانی|پوزیشن کا تنازعہ,high_school_geography,2
بولی جانے والی زبان میں الفاظ، تلفظ اور تال میں تغیرات کو کہا جاتا ہے۔,نحو|isoglosses|lingua francas.|بولیاں,high_school_geography,3
ریاستہائے متحدہ میکسیکو کی سرحد کے ساتھ سرحدی مسائل ذیل میں کس قسم کے مسئلے کی وجہ سے ہیں؟,زرخیز زمین کی ملکیت|زمین کا استعمال|بدگمانی|امیگریشن,high_school_geography,3
کس ملک میں زبان ایک سنٹرفیوگل قوت پیدا کرتی ہے؟,کینیڈا|ریاستہائے متحدہ|برازیل|ناروے,high_school_geography,0
کیوبیک مندرجہ ذیل میں سے کس صورت حال کی ایک مضبوط مثال ہے؟,بدگمانی|علیحدگی|نسل پرستی|ایک کالونی,high_school_geography,2
مندرجہ ذیل اشیاء میں سے کس کو بدعت کے پھیلاؤ میں رکاوٹ نہیں سمجھا جاتا ہے؟,انٹرنیٹ|فاصلے|ثقافتی رکاوٹیں۔|حکومتی مداخلت,high_school_geography,0
کسی بھی ثقافت میں تبدیلی کو سوائے درج ذیل تمام عملوں کے ذریعے متعارف کرایا جاتا ہے۔,جدت|بازی|اکلچریشن|کشش ثقل,high_school_geography,3
تاریخی شمالی امریکہ کی نقل مکانی کے سلسلے کے بارے میں درج ذیل میں سے کون سا بیان درست نہیں ہے؟,کینیڈا کی پہلی بڑی ہجرت فرانس سے ہوئی۔|کینیڈا کا دوسرا بڑا ہجرت کا سلسلہ برطانوی جزائر سے شروع ہوا۔|کینیڈا کا تیسرا بڑا ہجرت کا سلسلہ لاطینی امریکہ سے آیا۔|امریکہ کی طرف ہجرت کی پہلی لہر یورپ میں شروع ہوئی۔,high_school_geography,2
ایک اہم عنصر جس نے دوسرے زرعی انقلاب میں اہم کردار ادا کیا۔,صنعتی انقلاب۔|جنگ عظیم اول۔|دوسری جنگ عظیم۔|ہل کی دریافت.,high_school_geography,0
صفر آبادی میں اضافہ (ZPG) حاصل کیا جاتا ہے جب,CBR - CDR 5 2۔|پیدائش 1 ہجرت 5 اموات 1 ہجرت۔|کل زرخیزی 5 3۔|متبادل زرخیزی حاصل کی جاتی ہے۔,high_school_geography,1
مندرجہ ذیل میں سے کن ایشیائی ممالک میں خصوصی اقتصادی زونز (SEZs) ملیں گے؟,جاپان|جنوبی کوریا|چین|ویتنام,high_school_geography,2
مندرجہ ذیل میں سے کون سی صنعت کو اپنی منڈیوں کے قریب ہونے کی ضرورت نہیں ہے؟,دودھ سے بننے والی غذائیں|بلک حاصل کرنے والی مصنوعات|سنگل مارکیٹ کی مصنوعات|بلک کم کرنے والی مصنوعات,high_school_geography,3
مندرجہ ذیل میں سے کون سا ترقی پذیر دنیا میں شہر کی خصوصیت نہیں ہے؟,تجارت کے جدید مراکز پر مشتمل ہے۔|ایک اچھی طرح سے ترقی یافتہ انفراسٹرکچر ہے۔|شہر میں دیہی لوگوں کی بڑی نقل مکانی کا تجربہ|اپنے ملک کے GDI کا ایک بڑا حصہ پیدا کرتا ہے۔,high_school_geography,1
ایک نقشہ جو شماریات کی ایک کلاس پیش کرتا ہے اسے کہا جاتا ہے۔,عام مقصد کا نقشہ|موضوعاتی نقشہ|حوالہ نقشہ|ذہنی نقشہ,high_school_geography,1
فری ویز کی تعمیر سب کی طرف لے جاتی ہے لیکن درج ذیل میں سے کون سے نتائج؟,شہری پھیلاؤ|ٹریفک میں اضافہ|ٹریفک کی بھیڑ|کاروں پر انحصار میں کمی,high_school_geography,3
کس براعظم میں شرح پیدائش سب سے زیادہ ہے؟,افریقہ|ایشیا|جنوبی امریکہ|یورپ,high_school_geography,0
کون سا توحیدی مذہب یسوع مسیح ناصری کی زندگی اور تعلیمات پر مبنی ہے؟,اسلام|عیسائیت|ہندومت|بدھ مت,high_school_geography,1
لوک داستانوں کے بارے میں درج ذیل میں سے کون سا بیان درست ہے؟,یہ ایک گروہ کی تحریری روایت ہے۔|یہ پرانی اقدار اور رسم و رواج کو تبدیل کرنے کی حوصلہ افزائی کرتا ہے۔|یہ تمام ثقافتوں کو ایک میں ملانے کا کام کرتا ہے۔|یہ الفاظ میں ایک گروپ کی مشترکہ اقدار کو اپنے نظریات کا اظہار کرتے ہوئے بیان کرتا ہے۔,high_school_geography,3
حالیہ برسوں میں جنوبی ایشیا میں گیلے مون سون کی بے قاعدگی کا مندرجہ ذیل میں سے کس پر نمایاں منفی اثر پڑ سکتا ہے؟,خوراک کی پیداوار|آبادی کے پیٹرن|جنگلی حیات کے تحفظ کی کوششیں۔|سیاحت,high_school_geography,0
الفریڈ ویبر کے کم لاگت کے نظریہ کے مطابق، مندرجہ ذیل میں سے کون سی پیداواری لاگت کسی صنعت کو تلاش کرنے میں سب سے اہم عنصر ہے؟,مزدور|ٹرانسپورٹ|خام مال|جمع کرنے کے اخراجات,high_school_geography,1
برطانیہ کی آب و ہوا مندرجہ ذیل میں سے کن وجوہات کی بناء پر اسی عرض بلد پر واقع دیگر مقامات کے مقابلے میں معتدل ہے؟,خلیجی ندی برطانیہ میں گرم پانی لاتی ہے، جس سے جزیرے پر چلنے والی ہواؤں کا درجہ حرارت بڑھ جاتا ہے۔|ملک بھر میں گرم چشمے ارد گرد کی زمین اور ہوا کا درجہ حرارت بڑھاتے ہیں۔|برطانیہ کے شمال میں پہاڑی سلسلے آرکٹک سے چلنے والی سرد ہواؤں میں رکاوٹ کا کام کرتے ہیں۔|چھوٹے زمینی علاقے اپنی مقامی آب و ہوا پیدا کرتے ہیں اور عرض بلد سے زیادہ متاثر نہیں ہوتے ہیں۔,high_school_geography,0
مندرجہ ذیل میں سے کون سی سپرنیشنل تنظیم اقتصادی یونین نہیں ہے؟,یورپی یونین|CARICOM|نافٹا|نیٹو,high_school_geography,3
عالمی زبان ہے۔,چینی|انگریزی|فرانسیسی|عربی,high_school_geography,1
اسلام کی دو بڑی شاخیں کون سی ہیں؟,سنی اور شنتو|شنٹو اور شیعہ|سنی اور شیعہ|شمن پرستی اور شیعہ,high_school_geography,2
