answer,subject,choice_3,choice_2,choice_1,choice_0,question
2,econometrics,بڑھے ہوئے کے ساتھ ایک بے ترتیب واک,ایک تعییناتی رجحان کا عمل,ایک ساکن عمل,ایک یونٹ جڑ کا عمل,"$y_t$ کے لیے درج ذیل ماڈل پر غور کریں:

$y_t = \mu + \lambda t + u_t$

مندرجہ ذیل میں سے کون سا $y_t$ کے عمل کو درست طریقے سے بیان کرتا ہے؟"
0,econometrics,پروبٹ ماڈل ایک مجموعی لاجسٹک فنکشن پر مبنی ہے۔,لاگٹ ماڈل کے لیے، وضاحتی متغیرات میں سے کسی ایک میں تبدیلی کا معمولی اثر صرف اس متغیر سے منسلک پیرامیٹر کا تخمینہ ہے، جب کہ پروبٹ ماڈل کے لیے ایسا نہیں ہے۔,لاگٹ ماڈل کے نتیجے میں بہت سارے مشاہدات بالکل صفر یا بالکل ایک پر گر سکتے ہیں۔,وہ ماڈل کو تبدیل کرنے کا ایک مختلف طریقہ استعمال کرتے ہیں تاکہ امکانات صفر اور ایک کے درمیان ہوں۔,لاگٹ اور پروبٹ ماڈلز کے بارے میں درج ذیل میں سے کون سا درست ہے؟
2,econometrics,BEKK ماڈل جہتی مسئلہ کو کم کرتا ہے جو اس وقت پیدا ہوتا ہے جب متعدد سیریز ایک ساتھ ماڈل کی جاتی ہیں۔,اخترن VECH ماڈل ایک مثبت-یقینی تغیر-کوویریئنس میٹرکس کو یقینی نہیں بناتا ہے۔,اخترن VECH ماڈل بہت زیادہ پیرامیٹرز پر مشتمل ہے۔,اخترن VECH ماڈل کی بدیہی تشریح کرنا مشکل ہے۔,ملٹی ویریٹ GARCH ماڈلز بنانے کے لیے اخترن VECH اپروچ کا سب سے اہم نقصان کیا ہے جسے BEKK فارمولیشن سے دور کیا گیا ہے؟
2,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iii) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"اگر رجعت کی مساوات سے متعلقہ متغیر کو خارج کر دیا جائے تو اس کے نتائج یہ ہوں گے:

i) معیاری غلطیاں متعصب ہوں گی۔


ii) اگر خارج شدہ متغیر شامل تمام متغیرات کے ساتھ غیر مربوط ہے، تو سبھی

ڈھلوان کے گتانک متضاد ہوں گے۔


iii) اگر خارج شدہ متغیر شامل تمام متغیرات کے ساتھ غیر مربوط ہے،

انٹرسیپٹ گتانک متضاد ہوگا۔


iv) اگر خارج کردہ متغیر شامل تمام متغیرات کے ساتھ غیر مربوط ہے، تو سبھی

ڈھلوان اور انٹرسیپٹ گتانک مستقل اور غیرجانبدار لیکن غیر موثر ہوں گے۔"
1,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iii) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"لکیری رجعت تجزیہ میں آزاد متغیر (عام طور پر x سے ظاہر ہوتا ہے) کے متبادل نام درج ذیل میں سے کون سے ہیں؟

(i) رجوع کرنے والا

(ii) رجعت

(iii) کازل متغیر

(iv) اثر متغیر"
3,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iii) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"ڈھلوان گتانک کی معیاری غلطی کے لیے OLS تخمینہ لگانے والے پر غور کریں۔ مندرجہ ذیل میں سے کون سا بیان درست ہے؟

(i) معیاری خرابی مثبت طور پر بقایا تغیر سے متعلق ہوگی۔

(ii) معیاری غلطی ان کی اوسط قدر کے بارے میں وضاحتی متغیر پر مشاہدات کے پھیلاؤ سے منفی طور پر متعلق ہوگی۔

(iii) معیاری غلطی نمونے کے سائز سے منفی طور پر متعلق ہوگی۔

(iv) معیاری غلطی گتانک تخمینہ کی درستگی کا پیمانہ دیتی ہے۔"
0,econometrics,غلطیوں کا مطلب غیر صفر ہے۔,غلطیاں ایک دوسرے سے قطعی طور پر آزاد نہیں ہیں۔,منحصر متغیر کا تغیر مستقل نہیں ہے۔,غلطیوں کا فرق مستقل نہیں ہے۔,"""heteroscedasticity"" کی اصطلاح کا کیا مطلب ہے؟"
2,econometrics,مائنس ون یا پلس ون کے قریب,مائنس ون کے قریب,پلس ون کے قریب,صفر کے قریب,اگر Durbin Watson کے اعداد و شمار صفر کے قریب ایک قدر لیتا ہے، تو پہلے آرڈر کے خودکار تعلق کے گتانک کی قدر کیا ہوگی؟
1,econometrics,ایک کا ترچھا پن اور تین کا کرتوسس۔,ایک اور صفر کرٹوسس کی ترچھی۔,صفر ترچھی اور تین کا کرٹوسس,صفر ترچھی اور صفر کرٹوسس,بیرا جارک ٹیسٹ کے کالعدم مفروضے کے تحت، تقسیم ہے۔
2,econometrics,گتانک کے تخمینے چھوٹے اور بڑے نمونوں کے لیے ان کی حقیقی قدروں کے قریب ہوں گے۔,نمونے کے سائز میں اضافے کے ساتھ ہی تخمینے صحیح اقدار پر اکٹھے ہو جائیں گے۔,OLS تخمینہ لگانے والا غیرجانبدار ہے اور کسی دوسرے غیرجانبدار تخمینہ میں اس سے کم فرق نہیں ہے,اوسطاً، تخمینی عددی قدریں حقیقی قدروں کے برابر ہوں گی۔,اگر تخمینہ لگانے والے کو مستقل کہا جاتا ہے تو اس کا مطلب ہے۔
3,econometrics,ان کا کوئی رجحان نہیں ہے۔,وہ انتہائی خود کار طریقے سے منسلک ہیں۔,وہ کمزور ساکن نہیں ہیں۔,ان کی تقسیم پتلی دم والی ہے۔,مندرجہ ذیل میں سے کون سا مالیاتی اثاثہ واپسی ٹائم سیریز کی ایک مخصوص خصوصیت ہے؟
2,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iii) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"OLS تخمینہ لگانے والے کی مستقل مزاجی، غیر جانبداری اور کارکردگی کو ظاہر کرنے کے لیے درج ذیل میں سے کون سے مفروضوں کی ضرورت ہے؟

i) $E(u_t) = 0$


ii) $\text{Var}(u_t) = \sigma^2$


iii) $\text{Cov}(u_t, u_{t-j}) = 0 \forall j$


iv) $u_t \sim N(0, \sigma^2)$"
2,econometrics,فکسڈ ایفیکٹ اپروچ صرف کراس سیکشنل ہیٹروجنیٹی کو پکڑ سکتا ہے نہ کہ منحصر متغیر میں وقتی تغیر کو۔,اندازہ لگانے کے لیے پیرامیٹرز کی تعداد بڑی ہو سکتی ہے، جس کے نتیجے میں آزادی کی ڈگریوں کا نقصان ہو سکتا ہے۔,اگر جامع غلطی کی اصطلاح ایک یا زیادہ وضاحتی متغیرات کے ساتھ منسلک ہو تو نقطہ نظر درست نہیں ہو سکتا,ماڈل کا تخمینہ لگانے کے لیے تکنیکی ہونے کا امکان ہے۔,مندرجہ ذیل میں سے کون سا پینل ماڈل کا تخمینہ لگانے کے لیے فکسڈ ایفیکٹ اپروچ کا نقصان ہے؟
0,econometrics,کسی نتیجے پر پہنچنے کے لیے سوال میں دی گئی معلومات ناکافی ہیں۔,H1 کو مسترد کر دیا گیا ہے۔,H0 کو مسترد نہیں کیا گیا ہے۔,H0 کو مسترد کر دیا گیا ہے۔,سوال نمبر 21 سے ملتی جلتی صورت حال پر غور کریں، سوائے اس کے کہ اب دو طرفہ متبادل استعمال کیا جاتا ہے۔ اب مناسب نتیجہ کیا نکلے گا؟
1,econometrics,برائے نام,عام,کارڈنل,مجرد,ایک گھر کی قیمت کس قسم کے نمبر کے طور پر بہترین بیان کی گئی ہے؟
2,econometrics,دوسرا سب سے بڑا,سب سے چھوٹا 2,سب سے بڑا 2,ان میں سے سب,"اگر ایک جوہانسن ""ٹریس"" ٹیسٹ 2 مربوط ویکٹروں کے null مفروضے کے لیے ایک ایسے نظام پر لاگو کیا جاتا ہے جس میں 4 متغیرات ہوتے ہیں، تو ٹیسٹ میں کون سی ایگن ویلیوز استعمال ہوں گی؟"
0,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iii) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"مندرجہ ذیل بیانات میں سے کون سا VARs کے متغیر سڑن تجزیہ کے بارے میں درست ہے؟

i) تغیرات کی سڑن VAR پر ہر ایک متغیر پر یونٹ کے جھٹکے کے اثرات کی پیمائش کرتی ہے۔

i

ii

iv) یہ معمول ہے کہ کسی متغیر کے لیے پیشن گوئی کی زیادہ تر خرابی اس متغیر کے جھٹکے سے منسوب ہوتی ہے۔"
1,econometrics,1 قدم آگے مشروط تغیر کی پیشن گوئی تیار کریں، اس کا مربع جڑ لیں اور اسے 10 کے مربع جڑ سے ضرب دیں,1، 2، 3، ...، 10 قدم آگے مشروط تغیر کی پیشین گوئیاں تیار کریں، ہر ایک کی مربع جڑیں لیں اور انہیں شامل کریں۔,1، 2، 3، ...، 10 قدم آگے مشروط تغیر کی پیشین گوئیاں بنائیں اور انہیں شامل کریں اور مربع جڑ لیں,1، 2، 3، ...، 10 قدم آگے مشروط تغیر کی پیشین گوئیاں تیار کریں اور ان کا اضافہ کریں,فرض کریں کہ ہم نے روزانہ ایکویٹی ریٹرن کے لیے ایک GARCH ماڈل کا تخمینہ لگایا ہے، اور ہم خطرے کے ماڈل میں قیمت کے استعمال کے لیے اتار چڑھاؤ کی 10 دن کی پیشن گوئی تیار کرنے میں دلچسپی رکھتے ہیں۔ اس طرح کی پیشن گوئی سب سے زیادہ درست طریقے سے کیسے شمار کی جا سکتی ہے؟
2,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iii) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"فرض کریں کہ تخمینہ شدہ ریگریشن ماڈل کے لیے $R^2$ کی قدر بالکل صفر ہے۔ مندرجہ ذیل میں سے کون سچے ہیں؟

i) ڈھلوانوں پر تمام عددی تخمینہ صفر ہوں گے۔

ii) تمام وضاحتی متغیرات کے حوالے سے نصب لائن افقی ہوگی

iii) ریگریشن لائن نے اس کی اوسط قدر کے بارے میں y کی کسی بھی تغیر کی وضاحت نہیں کی ہے۔

iv) انٹرسیپٹ گتانک تخمینہ صفر ہونا چاہیے۔"
0,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iii) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"ایک سفید شور کا عمل ہوگا۔

(i) صفر کا مطلب

(ii) ایک مستقل تغیر

(iii) خود کار تغیرات جو مستقل ہیں۔

(iv) آٹوکوویرینسز جو صفر ہیں سوائے وقفہ صفر کے"
0,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iii) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"ARMA ماڈلز کے لیے تشخیصی جانچ کے لیے Box-Jenkins کے نقطہ نظر کے بارے میں درج ذیل میں سے کون سے بیانات درست ہیں؟

(i) ٹیسٹ ظاہر کریں گے کہ آیا شناخت شدہ ماڈل بہت بڑا ہے یا بہت چھوٹا

ii

(iii) اگر شناخت کے مرحلے پر تجویز کردہ ماڈل مناسب ہے، تو باقیات کے لیے ACF اور pacf کو کوئی اضافی ڈھانچہ نہیں دکھانا چاہیے۔

(iv) اگر شناخت کے مرحلے پر تجویز کردہ ماڈل مناسب ہے تو، اضافی متغیرات پر اوور فٹنگ اپروچ کے تحت گتانک اعدادوشمار کے لحاظ سے غیر اہم ہوں گے۔"
3,econometrics,ڈیٹا سے کسی بھی بڑے آؤٹ لیرز کو ہٹا دیں۔,پہلی مختلف شکل میں ماڈل کا اندازہ لگائیں۔,ریگریشن ماڈل کے دائیں طرف متغیرات کے وقفے شامل کریں۔,لکیری کی بجائے لوگارتھمک فنکشنل فارم استعمال کریں۔,مندرجہ ذیل میں سے کون سا جواب بقایا غیر نارملٹی کی تلاش کے لیے قابل فہم جواب ہوگا؟
1,econometrics,Heteroscedasticity اور خودبخود ہم آہنگ,بے ترتیب اثرات کا ماڈل,سب سے کم مربع ڈمی متغیرات کا نقطہ نظر,بظاہر غیر متعلقہ رجعت کا ماڈل,فکسڈ ایفیکٹس پینل ماڈل کو بعض اوقات کے نام سے بھی جانا جاتا ہے۔
1,econometrics,OLS پوائنٹس سے لائن تک افقی فاصلوں کے مربعوں کے مجموعے کو کم کرتا ہے۔,OLS پوائنٹس سے لائن تک افقی فاصلوں کے مجموعے کو کم کرتا ہے۔,OLS پوائنٹس سے لائن تک عمودی فاصلوں کے مربعوں کے مجموعے کو کم کرتا ہے,OLS پوائنٹس سے لائن تک عمودی فاصلوں کے مجموعے کو کم کرتا ہے۔,مندرجہ ذیل میں سے کون سا بیان OLS تخمینہ کے بارے میں درست ہے؟
1,econometrics,موٹی دم والا,آزاد,غیر متعلقہ,عام طور پر تقسیم کیا جاتا ہے۔,اگر ٹائم سیریز کے تجزیہ کے معیاری ٹولز، جیسے کہ ACF، pacf اور اسپیکٹرل تجزیہ کا تخمینہ، اعداد و شمار میں ساخت کا کوئی ثبوت نہیں پاتے ہیں، تو اس کا مطلب یہ ہے کہ ڈیٹا مندرجہ ذیل میں سے کون سا ہے؟
0,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iii) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"اگر دو متغیرات، $x_t$ اور $y_t$ کو مربوط کہا جاتا ہے، تو درج ذیل میں سے کون سے بیانات درست ہیں؟

i) $x_t$ اور $y_t$ دونوں کو ساکن ہونا چاہیے۔


ii) $x_t$ اور $y_t$ کا صرف ایک لکیری مجموعہ ساکن ہوگا۔


iii) $x_t$ اور $y_t$ کے لیے مربوط مساوات مختصر مدت کے تعلق کو بیان کرتی ہے

دو سیریز کے درمیان


i"
0,econometrics,مجرد انتخاب,کثیر الثانی متغیر,کٹا ہوا,سنسر شدہ,ایک منحصر متغیر جس کی قدریں ایک خاص حد سے باہر قابل مشاہدہ نہیں ہیں لیکن جہاں آزاد متغیرات کی متعلقہ قدریں اب بھی دستیاب ہیں سب سے درست طریقے سے بیان کیا جائے گا کہ کس قسم کا متغیر ہے؟
1,econometrics,اس بات کا تعین کرنا کہ آیا ساختی شکل کی مساوات کو کم شدہ شکلوں سے متبادل کے ذریعے حاصل کیا جا سکتا ہے,اس بات کا تعین کرنا کہ آیا 2SLS یا ILS بہترین ہے۔,اس بات کا تعین کرنا کہ آیا کسی خاص متغیر کے لیے بیک وقت فریم ورک کی ضرورت ہے۔,اس بات کا تعین کرنا کہ آیا ایک مساوات جو بیک وقت نظام کا حصہ ہے شناخت کی گئی ہے۔,ایک Hausman ٹیسٹ کے لئے استعمال کیا جائے گا
1,econometrics,1 x 1,k x 1,ٹی ایکس 1,ٹی ایکس کے,کلاسیکی لکیری ریگریشن ماڈل کے میٹرکس اشارے کے تحت، $y = X \beta + u$، $u$ کے طول و عرض کیا ہیں؟
3,econometrics,36,3,4,12,ایک معیاری شکل، غیر محدود، سہ رخی VAR(4) کی تمام مساواتوں کے لیے مجموعی طور پر کتنے پیرامیٹرز کا تخمینہ لگانے کی ضرورت ہوگی، مداخلت کو نظر انداز کرتے ہوئے؟
3,econometrics,پہلے اور دوسرے ذیلی نمونوں کے لیے RSS کا مجموعہ,دوسرے ذیلی نمونے کے لیے آر ایس ایس,پہلے ذیلی نمونے کے لیے آر ایس ایس,پورے نمونے کے لیے آر ایس ایس,"ایک محقق مندرجہ ذیل ریگریشن ماڈل میں ساختی استحکام کے لیے ٹیسٹ کرتا ہے:

$y_t = \beta_1 + \beta_2 x_{2t} + \beta_3 x_{3t} + u_t$

200 مشاہدات کا کل نمونہ ذیلی نمونے کے رجعت کے لیے بالکل نصف میں تقسیم ہے۔ مربعوں کا غیر محدود بقایا مجموعہ کون سا ہوگا؟"
2,econometrics,امکانات کا تناسب ٹیسٹ لاگ ان امکانی فنکشن کی ڈھلوانوں کا زیادہ سے زیادہ اور محدود پیرامیٹر قدر پر موازنہ کرتا ہے۔,اگر لاگ ان امکانی افعال کی متعلقہ قدریں -112.3 اور -118.4 ہیں، تو ٹیسٹ کے اعدادوشمار کی قدر 12.2 ہے۔,لاگ ان امکان فنکشن کی قدر محدود ماڈل کے لیے غیر محدود ماڈل کے مقابلے میں تقریباً ہمیشہ بڑی ہو گی۔,ٹیسٹ کے اعداد و شمار کالعدم مفروضے کے تحت 2 ڈگری آزادی کے ساتھ chi-squared تقسیم کی پیروی کریں گے۔,"فرض کریں کہ ہم اس null مفروضے کی جانچ کرنے میں دلچسپی رکھتے ہیں کہ GARCH(2,2) ماڈل کو امکانات کے تناسب کے ٹیسٹ اپروچ کا استعمال کرتے ہوئے مستقل مشروط تغیر کے ساتھ ایک عمل تک محدود کیا جا سکتا ہے۔ مندرجہ ذیل میں سے کون سے بیانات درست ہیں؟"
3,econometrics,ہر ایک متغیر کے لوگارتھمز لیں۔,ڈیٹا کی طویل مدت کا استعمال کریں۔,کولینیئر متغیرات میں سے ایک کو چھوڑ دیں۔,پرنسپل اجزاء کا تجزیہ استعمال کریں۔,مندرجہ ذیل میں سے کون سا قریب کثیر خطوطی کے لیے قابلِ علاج علاج نہیں ہے؟
1,econometrics,اسٹیشنری اور یونٹ جڑ کا عمل,دھماکہ خیز عمل,یونٹ جڑ کا عمل,ساکن عمل ۔,"درج ذیل AR(2) عمل پر غور کریں:

yt = 1.5 yt-1 - 0.5 yt-2 + ut

یہ ایک"
3,econometrics,Breusch-Godfrey ٹیسٹ,ری سیٹ ٹیسٹ,وائٹ کا ٹیسٹ,ڈربن واٹسن ٹیسٹ,مندرجہ ذیل میں سے کس کو تیسرے آرڈر تک خود کار تعلق کے ٹیسٹ کے طور پر استعمال کیا جا سکتا ہے؟
2,econometrics,نصب قدر، y-ہیٹ، اور اوسط، y-بار کے درمیان فرق کا مربع,اصل قدر، y، اور نصب شدہ قدر، y-ہیٹ کے درمیان فرق,نصب قدر، y-ہیٹ، اور اوسط، y-بار کے درمیان فرق,اصل قدر، y، اور اوسط، y-bar کے درمیان فرق,معیاری ریگریشن ماڈل سے بقایا کی تعریف اس طرح کی گئی ہے۔
2,econometrics,OLS کو ان مساواتوں پر لاگو کرنا ناممکن ہے جو بیک وقت نظام کا حصہ ہیں۔,متعصب اور متضاد,متعصب لیکن مستقل,غیر جانبدار اور مستقل,اگر OLS کو ہر ایک مساوات پر الگ سے لاگو کیا جاتا ہے جو بیک وقت نظام کا حصہ ہے، تو نتیجہ کا تخمینہ ہوگا
3,econometrics,لکیری ریگریشن ماڈل سے متعلقہ متغیر کو چھوڑ کر,y کو x کے فنکشن کے طور پر ماڈلنگ کرنا جب حقیقت میں یہ 1/x کے فنکشن کے طور پر اسکیل کرتا ہے۔,ایک لکیری تصریح کا استعمال جب ایک ڈبل لوگارتھمک ماڈل زیادہ مناسب ہوگا۔,ایک لکیری تصریح کا استعمال کرتے ہوئے جب y ترازو x کے مربعوں کے فنکشن کے طور پر کرتا ہے۔,مندرجہ ذیل میں سے کون سا فنکشنل فارم کی غلط وضاحت کی مثال نہیں ہے؟
1,econometrics,ایک آرڈر شدہ لاگٹ ماڈل,ایک ٹوبٹ ماڈل,ایک کثیر الثانی لاگِٹ,لاگٹ ماڈل,فرض کریں کہ ہم ان عوامل کا جائزہ لینا چاہتے ہیں جنہوں نے اس امکان کو متاثر کیا کہ کوئی سرمایہ کار بانڈ فنڈ یا نقد سرمایہ کاری کے بجائے ایکویٹی فنڈ کا انتخاب کرے گا۔ ماڈل کی کون سی کلاس زیادہ مناسب ہوگی؟
3,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iv) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"اگر مونٹی کارلو کے مطالعے میں استعمال ہونے والی نقل کی تعداد کم ہے تو درج ذیل میں سے کون سا بیان درست ہوگا؟

i) دلچسپی کے اعدادوشمار کا غلط اندازہ لگایا جا سکتا ہے۔


ii) بے ترتیب قرعہ اندازی کے غیر نمائندہ امتزاج سے نتائج متاثر ہو سکتے ہیں۔


iii) تخمینہ شدہ مقداروں پر معیاری غلطیاں ناقابل قبول حد تک بڑی ہو سکتی ہیں۔


iv) معیاری غلطیوں کو کم کرنے کے لیے تغیر کم کرنے کی تکنیکوں کا استعمال کیا جا سکتا ہے۔"
0,econometrics,تمام (a) سے (c) بے ترتیب اثرات کے نقطہ نظر کے ممکنہ نقصانات ہیں۔,بے ترتیب اثرات کا نقطہ نظر صرف کراس سیکشنل ہیٹروجنیٹی کو پکڑ سکتا ہے نہ کہ منحصر متغیر میں وقتی تغیر۔,اندازہ لگانے کے لیے پیرامیٹرز کی تعداد بڑی ہو سکتی ہے، جس کے نتیجے میں آزادی کی ڈگریوں کا نقصان ہو سکتا ہے۔,اگر جامع غلطی کی اصطلاح ایک یا زیادہ وضاحتی متغیرات کے ساتھ منسلک ہو تو نقطہ نظر درست نہیں ہو سکتا,پینل ماڈل کا تخمینہ لگانے کے لیے مندرجہ ذیل میں سے کون بے ترتیب اثرات کے نقطہ نظر کا نقصان ہے؟
2,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iii) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"مندرجہ ذیل میں سے کون سے خود کار طریقے سے منسلک بقایا جات کا نتیجہ ہو سکتا ہے؟

i) آزاد متغیر کی قدروں میں تبدیلی کے لیے منحصر متغیر کے ردعمل کی سست روی

ii) آزاد متغیر میں تبدیلیوں پر منحصر متغیر کے زیادہ رد عمل

iii) متعلقہ وضاحتی متغیرات کو چھوڑنا جو خود کار طریقے سے منسلک ہیں۔

iv) اعداد و شمار میں آؤٹ لیرز"
2,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iii) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"مندرجہ ذیل میں سے کون سے بیانات ACF اور pacf کے بارے میں درست ہیں؟

(i) ACF اور pacf کی عملی طور پر تشریح کرنا اکثر مشکل ہوتا ہے۔

(ii) کچھ ڈیٹا سیٹس کے لیے ACF اور pacf کا حساب لگانا مشکل ہو سکتا ہے۔

(iii) معلوماتی معیار ماڈل آرڈر کے تعین کے لیے ایک متبادل نقطہ نظر کی نمائندگی کرتا ہے۔

(iv) اگر صحیح طریقے سے لاگو کیا جائے تو، ACF اور pacf ہمیشہ منفرد ماڈل کے انتخاب فراہم کریں گے۔"
2,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iii) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"کمزور ساکن عمل کے طور پر درجہ بندی کے قابل سیریز کے لیے درج ذیل میں سے کون سی شرائط ضروری ہیں؟

(i) اس کا ایک مستقل مطلب ہونا چاہیے۔

(ii) اس میں مستقل تغیر ہونا چاہیے۔

(iii) دیے گئے وقفوں کے لیے اس میں مستقل آٹوکوویرینس ہونا چاہیے۔

(iv) اس میں ایک مستقل امکانی تقسیم ہونی چاہیے۔"
0,econometrics,ایک خالص ٹائم سیریز ماڈل,بے ترتیب اثرات کا ماڈل,ایک ٹائم فکسڈ ایفیکٹ ماڈل,ایک ہستی فکسڈ ایفیکٹ ماڈل,"درج ذیل مساوات پر غور کریں اور ماڈل کی کلاس کا تعین کریں جس کی یہ بہترین نمائندگی کرتا ہے۔

$y_{it} = \alpha + \beta_{it} + \mu_i + \nu_{it}$"
0,econometrics,5% ٹیسٹ کے مقابلے 10% سائز کے ٹیسٹ کے لیے زیادہ منفی (یعنی مطلق قدر میں بڑا)۔,ڈکی فلر ڈسٹری بیوشن کی کثافت کے لیے ایک تجزیاتی فارمولے سے حاصل کیا گیا,عام تقسیم کے بائیں ہاتھ کی دم میں سے کم منفی (یعنی مطلق قدر میں اس سے چھوٹا),عام تقسیم کے بائیں ہاتھ کی دم میں سے زیادہ منفی (یعنی مطلق قدر میں بڑا),نوٹ کریں کہ اس سوال کا جواب دینے کے لیے شماریاتی میزیں ضروری نہیں ہیں۔ 1000 مشاہدات کے نمونے کے لیے، ڈکی فلر ٹیسٹ کے اعدادوشمار کی قدریں ہیں
1,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iii) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"فرض کریں کہ ایک مفروضہ ٹیسٹ 5% اہمیت کی سطح کا استعمال کرتے ہوئے کیا جاتا ہے۔ مندرجہ ذیل میں سے کون سے بیانات درست ہیں؟

(i) اہمیت کی سطح ٹیسٹ کے سائز کے برابر ہے۔

(ii) اہمیت کی سطح ٹیسٹ کی طاقت کے برابر ہے۔

(iii) کل تقسیم کا 2.5% 2 طرفہ ٹیسٹ کے لیے ہر دم مسترد ہونے والے علاقے میں ہوگا

(iv) کل تقسیم کا 5% 2 طرفہ ٹیسٹ کے لیے ہر دم مسترد کرنے والے علاقے میں ہوگا۔"
3,econometrics,ہم آہنگی کے تعلق کے بارے میں ٹیسٹ کرنا ممکن نہیں ہے۔,ہم آہنگی ٹیسٹوں میں متغیرات کو غیر متناسب طریقے سے دیکھا جاتا ہے۔,اینگل-گریجر (ای جی) اپروچ صرف ایک مربوط تعلق کا پتہ لگا سکتا ہے اگرچہ ایک سے زیادہ ہو سکتے ہیں۔,چھوٹے نمونوں کے تناظر میں، ڈکی فلر ٹیسٹ اس نتیجے پر پہنچتے ہیں کہ سیریز میں ایک اکائی جڑ ہوتی ہے جب وہاں نہیں ہوتا ہے۔,مربوط متغیرات سے نمٹنے کے لیے ڈکی-فلر/اینگل-گریجر اپروچ کی مندرجہ ذیل تنقیدوں میں سے کون سی اینگل-یو (EY) طریقہ کار سے قابو پاتی ہے؟
3,econometrics,خلل کے تغیر کو جانے بغیر آٹوکوویرینسز کی قدر کا تعین کرنا ممکن نہیں ہے۔,0.34,1,0.4,ایک ایسی سیریز پر غور کریں جو MA(1) کے بعد صفر اوسط اور 0.4 کی حرکت پذیری اوسط عدد کے ساتھ ہو۔ وقفہ 1 پر آٹوکوویرینس کی قدر کیا ہے؟
1,econometrics,(i)، (ii)، (iii) اور (iv),(ii)، (iii)، اور (iv) صرف,(iii) اور (iv) صرف,(iii) صرف,"بیک وقت مساوات کے زیادہ شناخت شدہ نظاموں کے تخمینے کے لیے درج ذیل میں سے کون سی تخمینے کی تکنیکیں دستیاب ہیں؟

i) او ایل ایس

ii) آئی ایل ایس

iii) 2SLS

iv) IV"
3,econometrics,یہ ایک باطل مفروضے کو رد کرنے میں ناکام ہونے کا امکان ہے جو غلط تھا۔,یہ ٹیسٹ کے سائز کے برابر ہے۔,یہ امتحان کی طاقت کے برابر ہے۔,یہ باطل مفروضے کو غلط طریقے سے مسترد کرنے کا امکان ہے۔,درج ذیل میں سے کون سا بیان ٹائپ II کی خرابی کو بہتر طور پر بیان کرتا ہے؟
3,econometrics,"(-5.46,2.86)","(-1.98,1.98)","(-4.16,4.16)","(-4.79,2.19)",سوال 21 میں دیے گئے ماڈل کی انٹرسیپٹ ٹرم کے لیے 95% (دو طرفہ) اعتماد کے وقفے کے طور پر مندرجہ ذیل میں سے کون سا سب سے زیادہ مناسب ہوگا؟
3,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iii) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"درج ذیل میں سے کون سا ایک ساکن عمل کی خصوصیات ہیں؟

i) یہ اپنی اوسط قدر کو اکثر کراس کرتا ہے۔


ii) اس کا مستقل مطلب اور تغیر ہے۔


iii) اس میں کوئی رجحان جزو نہیں ہے۔


iv) یہ پہلے فرق کی شکل میں ساکن ہوگا۔"
3,econometrics,بی اور ڈی کے قابلیت اہم ہیں۔,a اور c کے گتانک اہم ہیں۔,a اور c کے گتانک اہم ہیں اور b اور d کے گتانک غیر اہم ہیں۔,b اور d کے گتانک اہم ہیں اور a اور c کے گتانک غیر اہم ہیں۔,مساوات 16 کے VAR ماڈل پر دوبارہ غور کریں۔ یہ کہنے کے لیے کہ دو طرفہ تاثرات موجود ہیں درج ذیل میں سے کون سی شرائط کا ہونا ضروری ہے؟
