answer,subject,choice_3,choice_2,choice_1,choice_0,question
2,medical_genetics,ماحولیاتی پلاسٹکٹی,ترقیاتی پلاسٹکٹی,جنین کی اصل مفروضہ,جنین کی پلاسٹکٹی,______ کو اس رجحان کے طور پر بیان کیا گیا ہے جس کے ذریعے ترقی کے دوران مختلف ماحولیاتی حالات کے جواب میں ایک جینی ٹائپ مختلف جسمانی یا مورفولوجیکل حالتوں کو جنم دے سکتا ہے (ویسٹ-ایبر ہارڈ، 1989)۔
3,medical_genetics,یہ ایک چھوٹا سا پودا ہے جس کا جینوم سائز چھوٹا ہے جسے سستے طریقے سے اٹھایا جا سکتا ہے۔,یہ کسی بھی موجودہ پودے کے انسانوں کے قریب ترین ہے۔,یہ ایک خطرے سے دوچار پرجاتی ہے۔,یہ ایک خوراکی فصل کے طور پر تجارتی لحاظ سے اہم ہے۔,Arabidopsis پودوں کی جینیاتی تحقیق کے لیے فائدہ مند ہے کیونکہ:
2,medical_genetics,1.0/16,1.0/8,1.0/4,1.0/2,فرسٹ کزنز کی طرف سے مشترکہ جین کا تناسب اوسط ___ ہے۔
3,medical_genetics,RET,آر بی 1,این ایف 1,اے پی سی,مندرجہ ذیل میں سے کون سا ٹیومر دبانے والا جین نہیں ہے؟
3,medical_genetics,مردوں کے ذریعے صرف خواتین میں منتقل ہوتا ہے۔,ٹرانسمیشن صرف خواتین کے ذریعہ,مرد سے مرد کی ترسیل,والدین کی ہم آہنگی۔,مندرجہ ذیل میں سے کون سی X سے منسلک غالب وراثت کی خصوصیت ہے؟
2,medical_genetics,تقریبا 50,تقریباً 20,کے بارے میں 4,کے بارے میں 2,"اوسطاً، ڈی این اے میں ایک مخصوص 4 بنیادی ترتیب کو تسلیم کرنے والے پابندی والے انزائم سے کتنے ٹکڑے ہونے کی توقع کی جا سکتی ہے جس کے جینوم سائز 5,000 bp کے ساتھ دوہری پھنسے ہوئے بیکٹیریوفیج کو توڑا جائے گا؟"
3,medical_genetics,کروموسومل خطے میں جین کا نقشہ بنانا اور پھر اس خطے سے جین کی جینومک کاپی کی شناخت اور کلوننگ,پی سی آر کے ذریعہ کسی دوسری نسل کے پرائمر کا استعمال کرتے ہوئے جین کو الگ کرنا,پی سی آر کا استعمال کرتے ہوئے جین کے ایک حصے کی کلوننگ,سی ڈی این اے کو کلون کرنے کے لیے انتخاب کا طریقہ استعمال کرنا,پوزیشنی کلوننگ سے مراد ہے۔
1,medical_genetics,خمیر میں پھیلاؤ کی اجازت دینے کے لیے سینٹرومیرس شامل کریں۔,100 کلو بیس سے زیادہ کے داخلوں کو ایڈجسٹ کر سکتے ہیں۔,بیکٹیریا کے اندر بڑھتے ہیں، اور ایک آگر پلیٹ پر بیکٹیریل کالونیوں میں موجود ہوتے ہیں۔,عام طور پر فیج ویکٹر کے مقابلے میں بڑے داخلوں کو ایڈجسٹ کر سکتے ہیں۔,کلوننگ کے لیے پلاسمڈ ویکٹر
0,medical_genetics,ترجمے کے دوران RNAs کی منتقلی کے لیے ضروری ہیں۔,ایک فیج کے ذریعہ بیکٹیریا کے انفیکشن کے دوران پیدا ہوتے ہیں۔,مخصوص پروٹینوں کی پیداوار کو چالو کرنے کے لیے رائبوزوم سے منسلک ہوتے ہیں۔,یوکرائیوٹک جین کے قریب علاقوں کو جوڑتا ہے اور آر این اے پولیمریز کو جین کی نقل کرنے کی اجازت دیتا ہے,ٹرانسکریشنل ایکٹیویٹر پروٹین
1,medical_genetics,جین کا اظہار صرف اس وقت ہوتا ہے جب لییکٹوز غائب ہو۔,جین کا اظہار صرف اس وقت ہوتا ہے جب لییکٹوز موجود ہو۔,اظہار کی کمی یا تمام حالات میں لاکھ اوپیرون جین کا کم اظہار,لاکھ اوپیرون جین کا تشکیلاتی اظہار,یہ فرض کرتے ہوئے کہ گلوکوز کی سطح کم ہے، E. کولی کے lac operon کے ساتھ منسلک ریپریسر میں ایک تبدیلی جو ریپریسر کو لیکٹوز سے منسلک ہونے سے روکتی ہے اس کے نتیجے میں ہونا چاہئے:
1,medical_genetics,پیشن گوئی II,میٹا فیز II۔,Prophase I.,میٹا فیز I۔,مییوسس میں، دوبارہ ملاپ اس میں ہوتا ہے:
3,medical_genetics,مائٹوکونڈریل ڈی این اے۔,کروموسوم 21۔,کروموسوم 18۔,کروموسوم 12۔,لیبر کی موروثی آپٹک ایٹروفی اس میں تبدیلی کی وجہ سے ہوتی ہے:
0,medical_genetics,ایک کوڈنگ ایکسون کا ترجمہ ہمیشہ تین ممکنہ فارورڈ ریڈنگ فریموں میں سے صرف ایک میں کیا جاتا ہے۔,پروٹین کوڈنگ جین کے آخری ایکسون میں ہمیشہ نارمل ٹرمینیشن کوڈن ہوتا ہے۔,پروٹین کوڈنگ جین کا پہلا ایکسون ہمیشہ ترجمہی آغاز کی سائٹ پر مشتمل ہوتا ہے۔,پروٹین کوڈنگ جینز میں کچھ ایکسونز نان کوڈنگ ڈی این اے پر مشتمل ہوتے ہیں۔,exons کے بارے میں، مندرجہ ذیل بیانات میں سے، اگر کوئی ہے، درست ہے؟
1,medical_genetics,46 جوڑے,32 جوڑے,23 جوڑے,11 جوڑے,انسانوں میں، ہر سیل میں عام طور پر ______ کروموسوم ہوتے ہیں۔
0,medical_genetics,دو بیٹیوں کے خلیوں میں RNA مالیکیولز کے درمیان فرق کی اعلی سطح,انٹرن کے ساتھ جین کا زیادہ تناسب,تعلق ظاہر کرنے والے جینوں کا زیادہ تناسب,آبادی میں heterozygotes کے موجود ہونے کا کم امکان,انبریڈنگ گتانک، F، میں اضافے کے نتیجے میں ہونے کا امکان ہے:
3,medical_genetics,مونوزیگوٹک جڑواں بچے,ہائیڈروپس جنین,ہولوپروسینسفلی,گرہنی ایٹریسیا,قبل از پیدائش کے الٹراساؤنڈ امتحان میں درج ذیل میں سے کون سے نتائج سے کروموسوم کی غیر معمولییت کا شبہ نہیں ہوگا؟
2,medical_genetics,0.02,0.08,0.32,0.4,آبادی میں کسی فرد کے انسانی ڈی این اے مارکر کے دو مخصوص ایللیس رکھنے کا امکان، جن میں سے ہر ایک کی فریکوئنسی 0.2 ہے، یہ ہو گا:
2,medical_genetics,ایک انسانی کروموسوم جس میں ٹرانسپوز ایبل عنصر داخل کیا گیا ہے۔,ایک بیکٹیریل کروموسوم جس میں F عنصر داخل کیا گیا ہے۔,ایک بیکٹیریل کروموسوم جس میں انسانی جین داخل کیا گیا ہے۔,خمیر یا بیکٹیریل اصل کا ایک ویکٹر جو کسی خاص ڈی این اے کی ترتیب کی بہت سی کاپیاں بنانے کے لیے استعمال ہوتا ہے,ای کولی کے ایک Hfr تناؤ پر مشتمل ہے:
0,medical_genetics,ایکس سے منسلک ریکیسیو,X سے منسلک غالب,Autosomal recessive,آٹوسومل غالب,مرد سے مرد کی منتقلی وراثت کے کس طرز کی ایک اہم خصوصیت ہے؟
0,medical_genetics,بیماری کے خلاف مزاحمت کے عوامل کو بون میرو کے خلیوں میں منتقل کرنا,انسانوں اور نینڈرتھلز کے تعلقات کا اندازہ لگانا,انسانوں اور چمپس کے تعلقات کی تعمیر نو۔,مجرمانہ اور ولدیت کے معاملات کو حل کرنا,انسانوں میں سادہ ٹینڈم ریپیٹ پولیمورفزم سب سے زیادہ مفید ہیں۔
1,medical_genetics,ٹائی سیکس کی بیماری,ہلال کی سی شکل کے خلیے کی بیماری,Oculocutaneous albinism,انبانی کیفیت,مندرجہ ذیل میں سے کون سی خرابی آبادی کیریئر اسکریننگ کے لیے موزوں نہیں ہے؟
1,medical_genetics,ہیموفیلیا بی,ہیموفیلیا اے,ٹائی سیکس کی بیماری,Duchenne Muscular dystrophy,مندرجہ ذیل میں سے کون سی خرابی X سے منسلک وراثت کو ظاہر نہیں کرتی ہے؟
0,medical_genetics,ٹیٹراسومی,triploidy,monosomy,trisomy,پہلی سہ ماہی کے اچانک اسقاط حمل میں سب سے زیادہ عام کروموسوم اسقاط حمل ہے:
3,medical_genetics,45، وائی,47،XY،+21,47،XX،+18,47،XY،+13,مندرجہ ذیل کیریوٹائپس میں سے کون سی پیدائش تک بقا کے ساتھ مطابقت نہیں رکھتی ہے؟
1,medical_genetics,RET,این ایف 1,بی آر سی اے 2,بی آر سی اے 1,مرد کی چھاتی کا کینسر ___ میں تغیرات سے وابستہ ہے۔
3,medical_genetics,Succinylcholine,پرائماکائن,ہیلوتھین,فاوا پھلیاں,Pseudocholinesterase کی کمی کس چیز کی بڑھتی ہوئی حساسیت سے وابستہ ہے؟
0,medical_genetics,ایک اندراج.,ایک متبادل.,ایک نقل,ایک حذف,سب سے عام سسٹک فائبروسس اتپریورتن پر مشتمل ہے:
2,medical_genetics,48,46,24,23,عام انسانی کروموسوم ڈپلائیڈ نمبر ہے:
1,medical_genetics,آسان اسمبلی.,کم مدافعتی صلاحیت.,insertional mutagenesis کا کم خطرہ۔,طویل مدتی اظہار.,جین تھراپی کے لیے اڈینو وائرس استعمال کرنے کے فوائد میں شامل ہیں:
1,medical_genetics,لمبے طبقے کی بیماری کے لیے تکرار کے خطرات مختصر طبقہ کی بیماری کے مقابلے میں زیادہ ہوتے ہیں۔,RET ایک اہم حساسیت جین ہے۔,یہ لڑکوں کے مقابلے لڑکیوں میں زیادہ عام ہے۔,یہ ڈاؤن سنڈروم کے ساتھ وابستگی کو ظاہر کرتا ہے۔,Hirschsprung بیماری کے بارے میں درج ذیل میں سے کون سا بیان غلط ہے؟
2,medical_genetics,Osteogenesis imperfecta,ہنٹنگٹن کی بیماری,Duchenne Muscular dystrophy,انبانی کیفیت,مندرجہ ذیل میں سے کون سی حالت ٹرائینیوکلیوٹائڈ (ٹرپلٹ) کے دوبارہ پھیلنے کی وجہ سے ہوتی ہے؟
2,medical_genetics,کلائن فیلٹر سنڈروم,پیدائشی ایڈرینل ہائپرپالسیا,کیمپومیلک ڈسپلیسیا,اینڈروجن کی حساسیت,مندرجہ ذیل میں سے کون سی خاتون سیڈوہرمافروڈیتزم کا سبب بنتا ہے؟
0,medical_genetics,5' ٹوپی,رائبوزوم بائنڈنگ سائٹ,3' پولی اے ٹیل,انٹرن,eukaryotes میں نقل شدہ RNA کا کون سا جزو ابتدائی نقل میں موجود ہے لیکن ترجمہ ہونے سے پہلے ہٹا دیا جاتا ہے؟
0,medical_genetics,جگر کی سروسس,ذیابیطس mellitus,vas deferens کی پیدائشی عدم موجودگی,غذائی نالی کا کینسر,مندرجہ ذیل میں سے کون سی سسٹک فائبروسس کی ایک تسلیم شدہ پیچیدگی نہیں ہے؟
1,medical_genetics,الٹراسونوگرافی۔,زچگی کے سیرم کی اسکریننگ,Chorion villus سیمپلنگ (CVS),امنیوسینٹیسس,نیورل ٹیوب کے نقائص کی تشخیص کے لیے درج ذیل میں سے کون سی تشخیصی تکنیک کی کوئی اہمیت نہیں ہے؟
3,medical_genetics,Zellweger سنڈروم,درمیانی سلسلہ acyl-CoA dehydrogenase کی کمی,میپل سیرپ پیشاب کی بیماری,شدید وقفے وقفے سے پورفیریا,مندرجہ ذیل میں سے کون سی حالت پیروکسیسومل ڈس آرڈر ہے؟
1,medical_genetics,نیوروفائبرومیٹوسس 1۔,ایک سے زیادہ endocrine adenomatosis قسم 2.,موروثی نان پولیپوسس بڑی آنت کا کینسر (HNPCC)۔,خاندانی اڈینومیٹوس پولیپوسس۔,نشان زد مائیکرو سیٹلائٹ عدم استحکام کی ایک خصوصیت ہے:
0,medical_genetics,ایک نقطہ اتپریورتن.,ایک اندراج.,ایک نقل,ایک حذف,α-تھیلیسیمیا میں عام تغیر پر مشتمل ہے:
2,medical_genetics,ایک سنڈروم.,ایک سلسلہ,ایک dysplasia.,ایک انجمن.,رینل ایجینیسیس کی وجہ سے پلمونری ہائپوپلاسیا سیکنڈری سے اولیگو ہائیڈرمنیوس کے ساتھ پیدا ہونے والے بچے کی درجہ بندی کی جائے گی:
1,medical_genetics,نہ تو جین ٹائپ اور نہ ہی فینوٹائپ,جینی ٹائپ اور فینوٹائپ دونوں,فینوٹائپ,جین ٹائپ,______ قابل مشاہدہ خصوصیات کا مجموعہ ہے اور یہ جینیاتی اور ماحولیاتی اثرات کا مجموعہ ہے۔
0,medical_genetics,47،XY،+21,47،XX،+13,47، XXY,"47,XXX",مندرجہ ذیل میں سے کون سی ٹرائیسومی کیریوٹائپس کا انسانی ترقی پر سب سے ہلکا اثر ہے؟
1,medical_genetics,فنکشن کا نقصان,haploinsufficiency,فنکشن کا فائدہ,غالب منفی.,اتپریورتنوں سے جو achondroplasia کا سبب بنتے ہیں ایک اثر ڈالتے ہیں جس کی درجہ بندی کی جاسکتی ہے:
3,medical_genetics,chimaerism,aneuploidy,diploidy,پچی کاری,ایک فرد میں مختلف زائگوٹس سے دو یا زیادہ سیل لائنوں کی موجودگی کو کہا جاتا ہے:
2,medical_genetics,1000 میں 1,100 میں 1 سے 200 میں 1,50 میں 1,10 میں 1,amniocentesis سے وابستہ اسقاط حمل کا خطرہ تقریباً ____ ہے۔
1,medical_genetics,ایکس سے منسلک ریکیسیو,X سے منسلک غالب,Autosomal recessive,آٹوسومل غالب,آٹوزائگوسٹی میپنگ کا استعمال عوارض کا نقشہ بنانے کے لیے کیا جاتا ہے جو ظاہر کرتے ہیں کہ وراثت کا کون سا نمونہ ہے؟
1,medical_genetics,ایکس سے منسلک ریکیسیو,X سے منسلک غالب,Autosomal recessive,آٹوسومل غالب,ہم آہنگی وراثت کے کس نمونے کے ساتھ مضبوط وابستگی ظاہر کرتی ہے؟
1,medical_genetics,ایلوزائم اسٹڈیز (پروٹین الیکٹروفورسس) کا استعمال کرتے ہوئے قابل شناخت,heterozygotes کے بجائے homozygotes میں موجود ہے۔,غیر جانبدار یا نقصان دہ,فائدہ مند,زیادہ تر نئے تغیرات دکھائی دیتے ہیں۔
0,medical_genetics,جڑواں بچوں میں متضاد ہونے کا امکان زیادہ ہوتا ہے۔,وہ جین کے بہتر اظہار کی اجازت دیتے ہیں۔,اضافی کاپیوں کی موجودگی سے جینوں کی کلوننگ میں آسانی ہوتی ہے۔,وہ کسی خاصیت میں تغیر پر ماحولیاتی اثرات کے برخلاف جینیاتی کو اندازہ لگانے کی اجازت دیتے ہیں۔,انسانوں میں جڑواں مطالعہ مفید ہیں کیونکہ
1,medical_genetics,retinoblastoma کا سبب بنتا ہے.,برکٹ کے لیمفوما کا سبب بنتا ہے۔,ایک باہمی نقل مکانی کی پیداوار ہے۔,جین پروردن کی ایک مثال ہے۔,درج ذیل جملہ کو مکمل کریں۔ فلاڈیلفیا کروموسوم:
3,medical_genetics,ٹائی سیکس کی بیماری۔,Oculocutaneous albinism.,فریجائل ایکس سنڈروم۔,انبانی کیفیت۔,انزائم پرکھ کا استعمال ان کے کیریئرز کی شناخت کے لیے کیا جا سکتا ہے:
2,medical_genetics,phenylketonuria.,ornithine transcarbamylase (OTC) کی کمی۔,ہرلر کا سنڈروم۔,galactosaemia.,ہائی بلڈ امونیا کی سطح اس میں ہوتی ہے:
3,medical_genetics,2% سے کم,صرف 13%,1% سے کم,صرف 5%,جینوم وائیڈ ایسوسی ایشن اسٹڈیز میں، معروف SNPs جڑواں اور خاندانی مطالعات سے 50% سے زیادہ وراثت کے ثبوت کے باوجود باڈی ماس انڈیکس میں تغیر کی ______ وضاحت کرتے ہیں۔
0,medical_genetics,ترقی کے دوران مخصوص جینوں کا نقصان,پولیپلائڈ ٹشوز کی ترقی,ترقی کے دوران مخصوص جینوں کی افزائش,جین کے اظہار میں فرق جو خلیات کے تقسیم ہوتے ہی جنین میں ایک نمونہ قائم کر سکتا ہے۔,انڈے میں مادوں کی تفریق تقسیم کے نتیجے میں عام طور پر یہ ہوتا ہے:
3,medical_genetics,وارڈنبرگ سنڈروم,تھاناٹوفورک ڈیسپلیسیا,کروزن سنڈروم,اچانڈروپلاسیا,مندرجہ ذیل میں سے کون سی حالت FGFR3 میں تبدیلی کی وجہ سے نہیں ہے؟
2,miscellaneous,ریاستہائے متحدہ ریٹیل کریڈٹ ایسوسی ایشن,ڈن اینڈ بریڈسٹریٹ، انکارپوریٹڈ,مقامی چیمبر آف کامرس,ریٹیل مرچنٹس ایسوسی ایشن,خوردہ کاروبار کی کریڈٹ ریٹنگ کے بارے میں معلومات کا ایک اہم ذریعہ ہے۔
1,miscellaneous,تعارف-جسمانی-اختتام کی حکمت عملی,سیلف ریگولیٹڈ اسٹریٹجی ڈویلپمنٹ,نظم و ضبط پر مبنی تفتیش,کانفرنسنگ,مختصر کہانیوں پر تحریری یونٹ کی تیاری میں، ایک استاد طالب علموں کو مختصر کہانیوں کی کئی مثالیں پیش کرتا ہے اور ان کے ساتھ اس صنف کی وضاحتی خصوصیات کی شناخت کے لیے کام کرتا ہے۔ مندرجہ ذیل میں سے کون اس تدریسی حکمت عملی کی بہترین وضاحت کرتا ہے؟
3,miscellaneous,451 ڈگری,3985 ڈگری,2125 ڈگری,986 ڈگری,فارن ہائیٹ میں کاغذ تقریباً کس درجہ حرارت پر جلے گا؟
2,miscellaneous,انگور,کیوی,اسٹرابیری,ٹینجیرین,Apple iMac کمپیوٹر مندرجہ ذیل تمام رنگوں میں دستیاب ہے سوائے کن کے؟
1,miscellaneous,میرڈیتھ اور جارج,کیبوٹ اور جوزف,میری ویدر اور ولیم,مورگن اور میسن,ابتدائی امریکی متلاشی لیوس اینڈ کلارک کے پہلے نام کیا تھے؟
2,miscellaneous,بلند آواز سے پڑھیں,ہدایت یافتہ پڑھنا,ادبی حلقہ,براہ راست ہدایت,ایک استاد ابتدائی قارئین کے چھوٹے، لچکدار گروپوں کے لیے مدد فراہم کرتا ہے۔ جب طالب علم کوئی متن یا کوئی کتاب پڑھتے ہیں جو ان کے لیے ناواقف ہے، استاد طلبہ کے ساتھ کام کرتا ہے تاکہ انھیں پڑھنے کی مختلف حکمت عملیوں کو کیسے استعمال کیا جائے۔ مندرجہ ذیل میں سے کون سا پڑھنے کا طریقہ بیان کیا گیا ہے؟
2,miscellaneous,قدیم رومن شاعری,چکن پاکس وائرس,اوپیرا کی ایک قسم,ایک فینسی پاستا,ویریلا کیا ہے؟
0,miscellaneous,سلکان,جرمینیم,کاربن,تانبا,درج ذیل میں سے کون سا مواد مزاحمت رکھتا ہے جو درجہ حرارت کی تبدیلیوں سے سب سے کم متاثر ہوتا ہے؟
0,miscellaneous,جونیئر,تازہ ترین,سینئر,سوفومور,دوسرے سال کے کالج کے طالب علم کو عام طور پر کیا کہا جاتا ہے؟
1,miscellaneous,بین ایفلیک,ڈسٹن ہوفمین,میٹ ڈیمن,جوڈ لا,فلم 'دی ٹیلنٹڈ مسٹر رپلے' میں مسٹر رپلے کا کردار کون ادا کر رہا ہے؟
0,miscellaneous,پینٹ کی پارباسی متعدد پرتیں۔,کھرچنے والے برش کے نشان واضح طور پر الگ ہو گئے۔,پینٹنگ کی سطح پر دھندلا رنگ ملا ہوا ہے۔,ایک یکساں، ٹھوس پینٹ کی درخواست,ایک مشکل کنارے پینٹنگ کی طرف سے خصوصیات ہونے کا سب سے زیادہ امکان ہے
1,miscellaneous,ڈوائٹ آئزن ہاور,فرینکلن روزویلٹ,ہیری ایس ٹرومین,ہربرٹ ہوور,بل کلنٹن کی پیدائش کے وقت ریاستہائے متحدہ کا صدر کون تھا؟
1,miscellaneous,کوئلہ، چرٹ، چونا پتھر، ڈولومائٹ، ہیلائٹ,"Gneiss, schist, phyllite, chlorite, mica",سونا، کوارٹج، پکھراج، ہیرا، کورنڈم,گرینائٹ، گیبرو، ڈائرائٹ، کوارٹج، فیلڈ اسپار,مندرجہ ذیل میں سے کون سی فہرست میں صرف معدنیات شامل ہیں؟
1,miscellaneous,غیر ترمیم شدہ فصلوں کے مقابلے میں کم نگرانی اور کم ضوابط,لگائے گئے کھیت کے اندر جینیاتی تنوع میں اضافہ,پودوں کی نئی اقسام کو پیٹنٹ کیا جا رہا ہے۔,پودوں کے بیجوں کی قیمت میں کمی,مندرجہ ذیل میں سے کون سا ممکنہ طور پر جینیاتی طور پر تبدیل شدہ پودوں کی نشوونما اور استعمال کا نتیجہ ہے؟
0,miscellaneous,ترتیب,کردار سازی,نقطہ نظر,پلاٹ کی ترتیب,ایک استاد اونچی آواز میں پڑھ رہا ہے جہاں جنگلی چیزیں ہیں، ایک تصویری کہانی کی کتاب جس میں میکس نامی لڑکے کا جنگلی راکشسوں سے مقابلہ ہوتا ہے جن کی تصویر کشی کی گئی ہے۔ اس کے بعد استاد طلباء کو تصویری کارڈ دکھاتا ہے جس میں کہانی کے شروع، درمیان اور آخر کے مناظر دکھائے جاتے ہیں۔ ادبی ساخت کے مندرجہ ذیل تصورات میں سے کونسا استاد طلباء کو سمجھنے میں مدد کر رہا ہے؟
1,miscellaneous,گراؤنڈ ہاگ ڈے,جوکر,ٹیکسی ڈرائیور,گھوسٹ بسٹرز,"""تم مجھ سے بات کر رہے ہو؟"" کے جملے کو کس فلم نے مقبول بنایا؟"
0,miscellaneous,ایک شور ریلیف والو,سیال کا ضرورت سے زیادہ پتلا ہونا,ضرورت سے زیادہ سیال کا استعمال,ایک خاکستری، دودھیا سیال,مندرجہ ذیل میں سے کون سا ممکنہ طور پر فارم کی مشینری کے ایک ٹکڑے میں ہائیڈرولک سسٹم میں پانی کی موجودگی کی نشاندہی کرتا ہے؟
0,miscellaneous,بندر,چیتا,خرگوش,ڈریگن,چینی کیلنڈر پر کون سا جانور سال 2000 کی نمائندگی کرتا ہے؟
0,miscellaneous,فرو اوپنر,بیج کی پلیٹ,کنڈیشنر,بیٹر,مندرجہ ذیل میں سے کون سا فارم کمبائن کا حصہ ہے؟
0,miscellaneous,اسکاٹ لینڈ,گرین لینڈ,پولینڈ,آئرلینڈ,علامات کے مطابق کس ملک میں آپ کو لیپریچون سے ملنے کا زیادہ امکان ہے؟
3,miscellaneous,سمندر کی سطح سے بخارات,زمین کی سطح کے ساتھ ساتھ رن آف,آبی بخارات سے بادل کی تشکیل,پانی سے برف کی تشکیل,ہائیڈرولوجک سائیکل کے اندر مندرجہ ذیل میں سے کس عمل کے دوران پانی کے مالیکیول توانائی جذب کرتے ہیں؟
0,miscellaneous,لیون,ڈیجون,مارسیل,کانز,ہر موسم بہار میں کون سا فرانسیسی شہر مشہور بین الاقوامی فلمی میلے کا گھر ہے؟
2,miscellaneous,اککا,ترکی,ملیگن,yahtzee,بولنگ میں لگاتار تین اسٹرائیکس کو آپ کیا کہتے ہیں؟
1,miscellaneous,رابی,چپ,ایرنی,مائیک,ٹی وی شو 'مائی تھری سنز' کے لڑکوں میں سے کس نے گود لیا ہے؟
3,miscellaneous,جمعہ 13 تاریخ کو,ہالووین',جبڑے,چیخ,ان ہارر فلموں میں سے کس نے سب سے زیادہ سیکوئل بنائے؟
2,miscellaneous,گلیڈیز نائٹ,جیرالڈائن جونز,الزبتھ سانفورڈ,مس جیکی,کامیڈین فلپ ولسن نے اپنے 1970 کے ٹی وی شو میں جو خاتون کردار ادا کیا اس کا نام کیا ہے؟
2,miscellaneous,مچھلی,پرندہ,کیٹ,موس,پیریگرین کس قسم کا جانور ہے؟
2,miscellaneous,ناک,پیٹ,ڈھانچہ,دماغ,معدے کا ماہر انسانی جسم کے کس حصے کا معائنہ کرتا ہے؟
3,miscellaneous,سیاہ,سرخ,سبز,نیلا,کاغذ کا ایک ٹکڑا جو سورج کی روشنی میں نیلا دکھائی دیتا ہے وہ صرف ایک سرخ روشنی سے روشن ہوتا ہے جو سبز فلٹر سے گزرتی ہے۔ اس روشنی کے نیچے کاغذ کس رنگ کا نظر آتا ہے؟
0,miscellaneous,صرف 32 ڈگری سے نیچے,20 اور 30 ​​ڈگری کے درمیان,10 اور 20 ڈگری کے درمیان,0 ڈگری یا نیچے,گوشت کو کس درجہ حرارت پر ڈگری فارن ہائیٹ میں منجمد رکھنا چاہیے؟
3,miscellaneous,پینگوئن,والرس,سکنک,کیٹ,کارٹون کردار Tennessee Tuxedo کس قسم کا جانور ہے؟
2,miscellaneous,رچرڈ نکسن,ہربرٹ ہوور,ہیری ٹرومین,کیلون کولج,ٹی وی کے 'آل ان دی فیملی' کے ابتدائی تھیم سانگ میں کس امریکی صدر کا نام لیا گیا ہے؟
2,miscellaneous,کرپٹن,ریڈون,آرگن,زینون,سب سے بھاری تصدیق شدہ نوبل گیس کیا ہے؟
3,miscellaneous,6 مول,3 مول,2 مول,1 مول,2 M HCI محلول کے 3 لیٹر بنانے کے لیے HCl کے کتنے مول کافی پانی میں شامل کیے جائیں؟
2,miscellaneous,ہیریئٹ ٹب مین,نیٹ ٹرنر,ڈریڈ سکاٹ,جان براؤن,ساؤتھمپٹن ​​ورجینیا میں 1831 کی غلام بغاوت کی قیادت کس نے کی؟
2,miscellaneous,پھل کا وزن کرنا,سوراخ کرنے کے لئے,فرش پالش کرنے کے لیے,بطخ کو گولی مارنے کے لئے,آپ کس مقصد کے لیے awl استعمال کریں گے؟
2,miscellaneous,Coccyx,کارپلس,Humerus,پٹیلا۔,ان میں سے کون سی ہڈی کلائی میں واقع ہے؟
3,miscellaneous,بچھڑا,بچہ,میمنے,گھوڑی,آپ ایک نوجوان گائے کو کیا کہتے ہیں؟
1,miscellaneous,مین بوچر,بھوت,فینڈی,ایسکاڈا,ان میں سے کون سی اطالوی ڈیزائن فرم ہے؟
1,miscellaneous,اینٹیروگریڈ بھولنے کی بیماری کی روک تھام,منحصر متغیر کی پیمائش,کلاس روم میں ٹاسک رویے میں اضافہ,اس بات کا تعین کرنا کہ آیا ایک چھوٹا بچہ محفوظ طریقے سے منسلک ہے۔,آپریٹ کنڈیشنگ کے لئے سب سے زیادہ مفید ہو گا
2,miscellaneous,جاپان,سپین,اٹلی,جرمنی,ان میں سے کون سا ملک دوسری جنگ عظیم کے دوران محوری اتحاد کا رکن نہیں تھا؟
0,miscellaneous,کام کرنے کی معمولی افادیت سے براہ راست متعلق ہے۔,سرمایہ دارانہ سامان کی دستیابی پر منحصر ہے۔,الٹا اجرت کی شرح سے متعلق ہے۔,حتمی مصنوع کی طلب پر منحصر ہے جسے پیدا کرنے کے لیے محنت کا استعمال کیا جاتا ہے۔,محنت کی طلب کو ماخوذ مطالبہ کہا جاتا ہے کیونکہ یہ ہے۔
1,miscellaneous,ایئر فلٹر کو ہٹانا,گیس ٹینک کو خالی کرنا,چنگاری پلگ کو ہٹانا,پہیوں کو ان کی اعلی ترین سطح پر ایڈجسٹ کرنا,گیس سے چلنے والے لان کاٹنے والی مشین سے بلیڈ کو ہٹانے سے پہلے درج ذیل میں سے کون سا عمل سب سے اہم ہے؟
2,miscellaneous,وزن,زور,گھسیٹیں۔,لفٹ,مندرجہ ذیل میں سے کون سی ایسی قوت ہے جو فکسڈ ونگ والے ہوائی جہاز کو آگے بڑھنے کے لیے سب سے زیادہ ذمہ دار ہے؟
3,miscellaneous,مشتری,چاند,مریخ,زھرہ,مندرجہ ذیل میں سے کس آسمانی جسم پر کبھی خلائی جہاز نہیں اترا؟
1,miscellaneous,بے روزگار، ملازم، اور حوصلہ شکنی کارکن,وہ افراد جو کل وقتی کارکن کے طور پر ملازم ہیں۔,بے روزگار یا ملازم کے طور پر درجہ بند افراد,16 سال سے کم عمر کے ملازم,لیبر فورس بنیادی طور پر سب پر مشتمل ہوتی ہے۔
0,miscellaneous,آرٹ میوزیم کی تنصیب کے بارے میں ٹور گائیڈ کی بحث,کمپنی کے صدر کی سالانہ فروخت کی رپورٹ,دل کی ساخت پر پروفیسر کا لیکچر,مہم مینیجر کا میئر کے امیدوار کا تعارف,مندرجہ ذیل میں سے کون سی قائل تقریر کی مثال ہے؟
0,miscellaneous,لیون ورتھ,شیطان کا جزیرہ,الکاتراز 17,سٹالگ 13,POW کیمپ کا کیا نام ہے جہاں 'ہوگن کے ہیروز' رکھے جاتے ہیں؟
