question,choices,subject,answer
فرض کریں کہ حقیقی جی ڈی پی میں اضافہ ہوتا ہے۔ ہم بلا شبہ یہ نتیجہ اخذ کر سکتے ہیں۔,قیمتیں زیادہ ہیں.|روزگار زیادہ ہے.|پیداوار زیادہ ہے.|قیمتیں اور/یا پیداوار زیادہ ہے۔,high_school_macroeconomics,2
یہ ایک مانیٹرسٹ نقطہ نظر ہے کہ,مانیٹری پالیسی کو معیشت کو ٹھیک کرنے کے لیے استعمال کیا جانا چاہیے۔|باہر ہجوم ایک مسئلہ نہیں ہے|رقم کی فراہمی میں مسلسل اضافہ کیا جانا چاہئے|پیسے کی رفتار غیر مستحکم ہے,high_school_macroeconomics,2
لیبر کی پیداواری صلاحیت اور معاشی نمو میں اضافہ ہوتا ہے۔,ایک قوم تمام شہریوں کے لیے تعلیم کو سبسڈی دیتی ہے۔|ایک قوم درآمدی اشیا پر ٹیرف اور کوٹہ لگاتی ہے۔|ایک قوم قدرتی وسائل کو آلودہ کرنے والی فرموں کے لیے جرمانے ہٹا دیتی ہے۔|ایک قوم امتیازی سلوک جیسی معاشرتی رکاوٹوں کو نظر انداز کرتی ہے۔,high_school_macroeconomics,0
مندرجہ ذیل میں سے کون سا رقم کی فراہمی کے M 1 پیمائش کا ایک جز ہے؟,بچت کے ذخائر|سونے کا بلین|نقد اور سکے|30 سالہ ٹریژری سرٹیفکیٹ,high_school_macroeconomics,2
اگر برائے نام جی ڈی پی $5000 کے برابر ہے اور حقیقی جی ڈی پی $4000 کے برابر ہے تو جی ڈی پی ڈیفلیٹر برابر ہے,125|1.25|800|0.8,high_school_macroeconomics,0
رقم کی مقدار کے نظریہ کے مطابق رقم کی سپلائی میں اضافہ ہوتا ہے۔,بہت کم طویل مدتی افراط زر کے ساتھ مختصر مدت کی پیداوار اور روزگار کی حوصلہ افزائی کریں۔|قلیل مدتی پیداوار میں اضافہ لیکن یہ طویل مدتی افراط زر کا ذریعہ ہے۔|مہنگائی کی شرح کو کم کرتے ہوئے بے روزگاری کی شرح کو کم کریں۔|ملک کی طویل مدتی پیداوار کی صلاحیت میں اضافہ۔,high_school_macroeconomics,1
مندرجہ ذیل میں سے کون سی مجموعی طلب کی تقریب میں اضافہ کرے گا؟,درآمد شدہ سامان کی اعلی سطح|صارفین کی دولت کی نچلی سطح|ایک اعلی حقیقی سود کی شرح|ذاتی آمدنی پر کم ٹیکس,high_school_macroeconomics,3
کلاسیکی ماہرین اقتصادیات کا خیال ہے۔,رقم کی مقدار کے نظریہ میں - کہ رفتار اور فی مدت فروخت ہونے والے سامان اور خدمات کی مقدار دونوں کافی مستحکم ہیں|لیکویڈیٹی ٹریپ کا ایک سنگین خطرہ ہے کیونکہ پیسے کی مانگ کا وکر نسبتاً فلیٹ ہے۔|کہ حکومت معیشت کو ٹھیک کرنے کے لیے ہر ممکن کوشش کرے۔|کہ مجموعی سپلائی وکر L کی شکل کا ہے۔,high_school_macroeconomics,0
مندرجہ ذیل میں سے کون سا میکسیکن پیسو کے لیے ڈیمانڈ کریو کو بائیں طرف منتقل کرے گا؟,قیاس آرائیاں کہ پیسو کی قدر میں اضافہ ہوگا۔|دوسرے ممالک کے مقابلے میکسیکو میں شرح سود میں اضافہ|دوسرے ممالک کے مقابلے میکسیکو میں افراط زر کی کم شرح|میکسیکن سے بنے ٹیکسٹائل کی بین الاقوامی مانگ میں کمی,high_school_macroeconomics,3
حقیقی جی ڈی پی,بی ای اے کے تخمینہ کے برخلاف اصل جی ڈی پی ہے۔|موجودہ ڈالر جی ڈی پی بھی کہا جاتا ہے۔|کیا جی ڈی پی قیمت کی تبدیلیوں کے لیے ایڈجسٹ کی جاتی ہے۔|امریکہ کے لیے شمار نہیں کیا جاتا ہے۔,high_school_macroeconomics,2
مندرجہ ذیل میں سے کون سا درآمدی کوٹے کا متوقع نتیجہ ہے؟,مسابقت میں اضافہ اور صارفین کی قیمتوں میں کمی|درآمدی اشیا سے حکومتی ٹیکس ریونیو میں اضافہ|بڑھتی ہوئی خالص برآمدات اور مجموعی سپلائی میں دائیں جانب تبدیلی|اعلی صارفین کی قیمتیں اور وسائل کی غلط تقسیم موثر پروڈیوسروں سے دور,high_school_macroeconomics,3
"""کراؤڈنگ آؤٹ"" اثر کا نتیجہ ہے۔",سنکچن والی مالیاتی پالیسی سے شرح سود میں کمی۔|توسیعی مالیاتی پالیسی سے شرح سود میں اضافہ۔|توسیعی مالیاتی پالیسی سے شرح سود میں اضافہ۔|توسیعی مالیاتی پالیسی سے بے روزگاری کی شرح میں اضافہ۔,high_school_macroeconomics,1
فرض کریں کہ ایک قوم سالانہ بجٹ سرپلس کا سامنا کر رہی ہے اور اس سرپلس میں سے کچھ کو قومی قرض کے کچھ حصے کی ادائیگی کے لیے استعمال کرتی ہے۔ اس پالیسی کا ایک ممکنہ ضمنی اثر ہوگا۔,شرح سود میں اضافہ اور معیشت کو کساد بازاری میں ڈالنا۔|شرح سود میں اضافہ اور ملکی کرنسی کی قدر میں کمی۔|سود کی شرح میں کمی اور افراط زر کے دور کا خطرہ۔|شرح سود میں کمی اور معیشت کو کساد بازاری میں ڈالنا۔,high_school_macroeconomics,2
مندرجہ ذیل میں سے کون سی توسیعی مالیاتی پالیسی کے اثرات کو کم کرتا ہے؟,استعمال کرنے کے معمولی رجحان میں اضافہ۔|سود کی کم شرح جو خالص برآمدات میں کمی کا سبب بنتی ہے۔|زیادہ شرح سود جو خالص برآمدات میں اضافے کا سبب بنتی ہے۔|اعلی شرح سود جو نجی سرمایہ کاری کو کم کرتی ہے۔,high_school_macroeconomics,3
مندرجہ ذیل میں سے کون سی کنکشنری مانیٹری پالیسی کی مثال ہے؟,فیڈ ریزرو تناسب کو کم کرتا ہے۔|فیڈ ڈسکاؤنٹ کی شرح کو کم کرتا ہے۔|فیڈ گھریلو آمدنی پر ٹیکس بڑھاتا ہے۔|Fed تجارتی بینکوں کو ٹریژری سیکیورٹیز فروخت کرتا ہے۔,high_school_macroeconomics,3
جب ہم انوینٹریوں میں غیر منصوبہ بند کمی کا مشاہدہ کرتے ہیں تو ہم توقع کر سکتے ہیں۔,قیمتیں گرنا شروع ہو جائیں گی۔|پیداوار میں اضافہ شروع کرنے کے لئے.|گرنا شروع کرنے کے لئے بچت.|پیداوار گرنا شروع ہو جائے گی۔,high_school_macroeconomics,1
ایک سنکچن مانیٹری پالیسی برائے نام سود کی مجموعی طلب کی پیداوار اور قیمت کی سطح کو درج ذیل میں سے کس طریقے سے تبدیل کرے گی؟ برائے نام سود,کمی میں اضافے میں اضافہ|گھٹائیں     گھٹائیں     گھٹائیں     اضافہ|بڑھاؤ     گھٹاؤ     گھٹاؤ     اضافہ|بڑھاؤ     گھٹاؤ     گھٹاؤ     گھٹاؤ,high_school_macroeconomics,3
حکومتی خریداریوں کی وجہ سے زیادہ شرح سود کی وجہ سے حقیقی سرمایہ کاری میں کمی کو عام طور پر کہا جاتا ہے۔,بھیڑ لگنا|صفر پالیسی کی تاثیر|لافر اثر|مالی شکست,high_school_macroeconomics,0
اگر معیار زندگی بڑھتا ہے تو ہم یہ نتیجہ اخذ کر سکتے ہیں۔,پیداوار میں اضافہ ہوا ہوگا.|آبادی بڑھی ہوگی.|پیداوار اور آبادی میں اضافہ ہوا ہوگا۔|آبادی کے تناسب سے پیداوار میں اضافہ ہونا چاہیے۔,high_school_macroeconomics,3
آپ اپنے موسم گرما کے باغ میں جو گوبھی اگاتے ہیں وہ ہیں۔,C کے تحت GDP میں شمار کیا جاتا ہے۔|I کے تحت GDP میں شمار کیا جاتا ہے۔|جی ڈی پی میں شمار ہوتا ہے لیکن این ڈی پی میں نہیں۔|جی ڈی پی میں شمار نہیں ہوتا۔,high_school_macroeconomics,3
مندرجہ ذیل میں سے کون سا ملک کے تجارتی خسارے کو خراب کر سکتا ہے؟,دیگر اقوام کے مقابلے میں کم اجرت۔|دیگر ممالک کے مقابلے کارپوریٹ منافع پر کم ٹیکس۔|دوسری قوموں کے مقابلے مالیاتی اثاثوں پر زیادہ شرح سود۔|دیگر اقوام کے مقابلے میں افراط زر کی بلند شرح۔,high_school_macroeconomics,3
اگر ریاست ہائے متحدہ امریکہ میں دیگر ممالک کے مقابلے میں قیمتوں میں اضافہ ہوتا ہے۔,ڈالر کی قدر میں اضافہ ہو گا۔|ڈالر کی قدر میں کمی کا رجحان رہے گا۔|زر مبادلہ کی شرح متاثر ہوگی لیکن ڈالر کی قدر پر نہیں۔|زر مبادلہ کی شرح متاثر نہیں ہوگی۔,high_school_macroeconomics,1
مندرجہ ذیل میں سے کون سی کھپت کے فنکشن کے بارے میں درست ہے؟,ڈھلوان MPC کے برابر ہے۔|ڈھلوان MPS کے برابر ہے۔|ڈھلوان MPC + MPS کے برابر ہے۔|جب صارفین مستقبل کے بارے میں زیادہ مایوسی کا شکار ہوتے ہیں تو یہ اوپر کی طرف جاتا ہے۔,high_school_macroeconomics,0
کساد بازاری,ماضی کی بات ہے.|بہت شدید ڈپریشن ہیں.|پیداوار میں مسلسل کمی سے نشان زد ہیں۔|سرمایہ دارانہ معیشتوں میں باقاعدہ واقعات ہوتے ہیں۔,high_school_macroeconomics,2
جب امریکی ڈالر کی قدر دیگر کرنسیوں کے مقابلے میں بڑھ جاتی ہے تو درج ذیل میں سے کس کے ہونے کا سب سے زیادہ امکان ہوتا ہے؟,امریکہ میں درآمدات کم ہو جائیں گی۔|امریکہ سے برآمدات بڑھیں گی۔|امریکی باشندے غیر ممالک میں مزید چھٹیاں لیں گے۔|مزید غیر ملکی زائرین امریکہ جائیں گے۔,high_school_macroeconomics,2
کینیشین تجزیہ کے مطابق گریٹ ڈپریشن کی وجہ سے ہوا۔,اخراجات کی کمی.|استعمال کرنے کے معمولی رجحان میں تیزی سے اضافہ۔|بہت زیادہ سرمایہ کاری.|معیشت پر بہت زیادہ غیر ملکی اثر.,high_school_macroeconomics,0
ایک توسیعی مالیاتی پالیسی کی طرف مائل ہے۔,تجارت کے توازن کو بہتر بنائیں۔|درآمدات پر کوئی اثر نہیں پڑتا۔|تجارت کے توازن کو خراب کرنا۔|برآمدات پر کوئی اثر نہیں پڑتا۔,high_school_macroeconomics,2
اگر کوئی ملک مکمل روزگار کے ساتھ کام کر رہا ہے اور مرکزی بینک سنکچن والی مالیاتی پالیسی میں مصروف ہے تو قوم توقع کر سکتی ہے کہ نئے مکانات کی خریداری اور بے روزگاری کی شرح میں مندرجہ ذیل میں سے کن طریقوں سے تبدیلی آئے گی؟ سود کی شرح    نئے گھر    بے روزگاری کی شرح,کمی میں اضافہ|گھٹاؤ     گھٹاؤ     گھٹاؤ|بڑھاؤ     گھٹاؤ     گھٹاؤ|بڑھاؤ     گھٹاؤ     بڑھاؤ,high_school_macroeconomics,3
"مندرجہ ذیل میں سے کون سے بیانات ""سپلائی سائیڈ"" کے ماہرین اقتصادیات سے متفق نہیں ہوں گے؟",ٹیکس کی تبدیلیاں مجموعی سپلائی میں تبدیلی کا سبب بنتی ہیں جو مجموعی طلب میں تبدیلی کے خلاف کام کرتی ہیں اس طرح حقیقی جی ڈی پی پر ٹیکس کی تبدیلی کا اثر کم ہوتا ہے۔|ٹیکس میں کٹوتی سرمایہ کاری کو بچانے اور اس طرح سرمایہ جمع کرنے کے ذریعے مجموعی سپلائی میں اضافے کا امکان ہے۔|ٹیکس میں اضافے سے ٹیکس کے بعد کی اجرت میں کمی اور اس طرح کام کرنے کے لیے حوصلہ شکنی کے ذریعے مجموعی سپلائی میں کمی کا امکان ہے۔|ٹیکس میں کٹوتی سے رسک لینے کے لیے زیادہ انعامات فراہم کرکے مجموعی سپلائی میں اضافہ ہونے کا امکان ہے۔,high_school_macroeconomics,0
