question,choices,subject,answer
مندرجہ ذیل دلیل کے نتیجے کی نشاندہی کریں۔ کسی بھی اختتامی اشارے کو ہٹانا یاد رکھیں۔ معاشرے کے لیے ایک قاتل کو قتل کرنا غلط ہے۔ اس کی وجہ یہ ہے کہ اگر قاتل اپنے مقتول کو مارنے میں غلط ہے تو معاشرہ بھی قاتل کو مارنے میں غلط ہے۔ اور ایک قاتل اپنے مقتول کو قتل کرنا غلط ہے۔,معاشرے کے لیے ایک قاتل کو قتل کرنا غلط ہے۔|اس کی وجہ یہ ہے کہ اگر قاتل اپنے مقتول کو مارنے میں غلط ہے تو معاشرہ بھی قاتل کو مارنے میں غلط ہے۔|اگر قاتل اپنے مقتول کو مارنے میں غلط ہے تو معاشرہ بھی قاتل کو مارنے میں غلط ہے۔|اور ایک قاتل اپنے مقتول کو قتل کرنا غلط ہے۔,formal_logic,0
"درج ذیل میں سے کون سی تجویز دیے گئے احاطے کے PL میں فوری (ایک قدم) نتیجہ نہیں ہے؟
I ⊃ (J ≡ K)
(J ≡ K) ⊃ (L ∨ M)
میں ⊃ ~L",~L|J ≡ K|I ⊃ (L ∨ M)|~L ⊃ (J ≡ K),formal_logic,3
"مندرجہ ذیل دلیل کے لیے ایک مکمل سچائی جدول بنائیں۔ پھر، سچائی کی میز کا استعمال کرتے ہوئے، اس بات کا تعین کریں کہ آیا دلیل درست ہے یا غلط۔ اگر استدلال غلط ہے تو ایک آپشن کا انتخاب کریں جو جوابی مثال پیش کرے۔ (اس کے علاوہ دیگر متضاد مثالیں بھی ہو سکتی ہیں۔)
میں ≡ ~ جے
I ∨ J/I",درست|غلط جوابی مثال جب I اور J درست ہیں۔|غلط جوابی مثال جب میں سچ ہے اور جے غلط ہے۔|غلط جوابی مثال جب J سچ ہے اور میں غلط ہے۔,formal_logic,3
predicate logic میں بہترین ترجمہ منتخب کریں: کچھ لوگ خوش قسمت ہوتے ہیں۔,(∃x)(Fx • Lx)|فل|Lf|(∀x)(Fx • Lx),formal_logic,0
predicate logic میں بہترین ترجمہ منتخب کریں۔ الیکسس کو بین نے خوش آمدید کہا۔ (a: Alexis؛ b: Ben؛ Gxy: x y greets y),گاب|~ جی بی اے|اے جی بی|جی بی اے,formal_logic,3
predicate logic میں بہترین ترجمہ منتخب کریں: تمام لوبسٹر سرخ نہیں ہوتے۔,~(∀x)(Lx ⊃ Rx)|~(∃x)(Lx ⊃ Rx)|~(∃x)(Lx • Rx)|~(∀x)(Lx • Rx),formal_logic,0
"اس بات کا تعین کرنے کے لیے بالواسطہ سچائی میزیں استعمال کریں کہ آیا درج ذیل دلیل درست ہے۔ اگر استدلال غلط ہے تو ایک آپشن کا انتخاب کریں جو جوابی مثال پیش کرے۔ (اس کے علاوہ دیگر متضاد مثالیں بھی ہو سکتی ہیں۔)
H ≡ (I · ~J)
K ≡ ~ H
~(K ⊃ J) / I ≡ J",درست|غلط جوابی مثال جب I، H، اور K سچے ہیں اور J غلط ہے۔|غلط جوابی مثال جب I اور H سچے ہیں اور J اور K غلط ہیں۔|غلط جوابی مثال جب K سچ ہے اور I، H، اور J غلط ہیں۔,formal_logic,0
"مندرجہ ذیل تجاویز کے جوڑے کے لیے ایک مکمل سچائی جدول بنائیں۔ پھر، سچائی جدولوں کا استعمال کرتے ہوئے، اس بات کا تعین کریں کہ آیا بیانات منطقی طور پر مساوی ہیں یا متضاد۔ اگر کوئی بھی نہیں ہے تو اس بات کا تعین کریں کہ آیا وہ مطابقت رکھتے ہیں یا متضاد۔ اپنے جوابات کا جواز پیش کریں۔
~(J ∨ K) · L اور (L ⊃ J) · K",منطقی طور پر مساوی|متضاد|منطقی طور پر نہ تو مساوی اور نہ ہی متضاد، لیکن مستقل|متضاد,formal_logic,3
پریڈیکیٹ منطق میں بہترین ترجمہ منتخب کریں: پہلے سال کے تمام طلباء تیراکی کا امتحان دیتے ہیں۔,(∀x)(Sx ⊃ Fx)|(∀x)(Fx ⊃ Sx)|(∀x)(Fx ∨ Sx)|(∀x)(Fx ≡ Sx),formal_logic,1
پیش گوئی کی منطق میں بہترین ترجمہ منتخب کریں: جانی دیر سے آیا۔,جے ایل|ایل جے|Cj ∨ Lj|Lx,formal_logic,1
predicate logic میں بہترین ترجمہ منتخب کریں: میجر کے بغیر کوئی سینئر گریجویٹ نہیں۔,(∀x)(Sx ⊃ ~Gx)|~(∀x)(Sx ⊃ Gx)|(∀x)( ~Sx ⊃ ~Gx)|(∀x) ~(Sx ⊃ ~Gx),formal_logic,0
مندرجہ ذیل دلیل کے نتیجے کی نشاندہی کریں۔ تاریخی نقطہ نظر سے، جینیات ایک نوجوان سائنس ہے۔ وہ اصول جو وراثت کے خصائص پر حکومت کرتے ہیں ان کی وضاحت 150 سال سے بھی کم عرصہ پہلے کی گئی تھی۔ مزید برآں، بیسویں صدی کے آغاز میں، وراثت کے قوانین دوبارہ دریافت ہوئے۔ لیکن پھر بھی، ڈی این اے کی اہمیت کو 1950 کی دہائی تک صحیح معنوں میں نہیں سمجھا گیا تھا۔,لیکن پھر بھی، ڈی این اے کی اہمیت کو 1950 کی دہائی تک صحیح معنوں میں نہیں سمجھا گیا تھا۔|ڈی این اے کی اہمیت واقعی 1950 کی دہائی تک سمجھ میں نہیں آئی تھی۔|تاریخی نقطہ نظر سے، جینیات ایک نوجوان سائنس ہے۔|وہ اصول جو وراثت کے خصائص پر حکومت کرتے ہیں ان کی وضاحت 150 سال سے بھی کم عرصہ پہلے کی گئی تھی۔,formal_logic,2
"PL کا کون سا فارمولہ درج ذیل جملے کی بہترین علامت ہے؟
یا تو انگلینڈ کا گائے کا گوشت درآمد کرنا فرانس کی سبسڈی دینے والی زراعت کے لیے ضروری شرط ہے یا چین انسانی حقوق کو فروغ دیتا ہے بشرطیکہ جنوبی افریقہ ہیروں کی سپلائی نہ کرے۔",(E ⊃ F) ∨ (C ≡ ~S)|(F ⊃ E) ∨ (~S ≡ C)|(E ⊃ F) ∨ (S ⊃~C)|(F ⊃ E) ∨ (~S ⊃ C),formal_logic,3
"PL کا کون سا فارمولہ درج ذیل جملے کی بہترین علامت ہے؟
یا تو انگلستان کی طرف سے گائے کا گوشت درآمد کرنا فرانس کی زراعت کو سبسڈی دینے کے لیے کافی شرط ہے یا چین کی جانب سے انسانی حقوق کو فروغ دینا جنوبی افریقہ کو ہیروں کی فراہمی کے لیے ضروری شرط ہے۔",(E ⊃ F) ∨ (S ⊃ C)|(F ⊃ E) ∨ (C ⊃ S)|(E ⊃ F) ∨ (C ⊃ S)|(F ⊃ E) ∨ (S ⊃ C),formal_logic,0
"PL کا کون سا فارمولہ درج ذیل جملے کی بہترین علامت ہے؟
ڈیلن کو نہ تو ریاضی پسند ہے اور نہ ہی سائنس۔",M ∨ S|~(M • S)|~(M ∨ S)|~M ∨ ~S,formal_logic,2
predicate logic میں بہترین ترجمہ منتخب کریں: تمام روبوٹ نمونے ہیں۔,(∀x)(Ax ∨ Rx)|(∀x)(Ax • Rx)|(∀x)(Rx ⊃ Ax)|(∀x)(Rx • Ax),formal_logic,2
"PL کا کون سا فارمولہ درج ذیل جملے کی بہترین علامت ہے؟
چونکہ یونیورسٹی نے ٹیوشن بڑھایا، صدر نے اس کی منظوری دی اور بورڈ نے اسے روکا نہیں۔",(P • ~B) ⊃ U|(U ⊃ P) • B|U ⊃ (P • ~B)|U ⊃ (P ∨ ~B),formal_logic,2
مندرجہ ذیل دلیل کے نتیجے کی نشاندہی کریں۔ ہمیں سزائے موت کو ختم نہیں کرنا چاہیے۔ اگر ہم ایسا کرتے ہیں تو جیلیں زیادہ بھیڑ بن جائیں گی۔ جیلوں میں زیادہ ہجوم ہوا تو ہمیں مزید جیلیں بنانا ہوں گی۔ اور ہم مزید جیلیں نہیں بنانا چاہتے۔,ہمیں سزائے موت کو ختم نہیں کرنا چاہیے۔|اگر ہم ایسا کرتے ہیں تو جیلیں زیادہ بھیڑ بن جائیں گی۔|جیلوں میں زیادہ ہجوم ہوا تو ہمیں مزید جیلیں بنانا ہوں گی۔|ہمیں مزید جیلیں بنانا ہوں گی۔,formal_logic,0
"PL کا کون سا فارمولہ درج ذیل جملے کی بہترین علامت ہے؟
یا تو انگلستان کا گائے کا گوشت درآمد نہ کرنا فرانس کی سبسڈی دینے والی زراعت کے لیے ضروری شرط ہے، یا چین انسانی حقوق کو فروغ دیتا ہے اگر اور صرف اس صورت میں جب جنوبی افریقہ ہیروں کی فراہمی نہیں کرتا ہے۔",(F ⊃ ~E) ∨ (C ≡ ~S)|(~E ⊃ F) ∨ (C ⊃ ~S)|~(F ⊃ E) ∨ (~S ⊃ C)|(F ⊃ E) ∨ (C ≡ ~S),formal_logic,0
"اس بات کا تعین کرنے کے لیے بالواسطہ سچائی میزیں استعمال کریں کہ آیا درج ذیل دلیل درست ہے۔ اگر استدلال غلط ہے تو ایک آپشن کا انتخاب کریں جو جوابی مثال پیش کرے۔ (اس کے علاوہ دیگر متضاد مثالیں بھی ہو سکتی ہیں۔)
(K · L) ⊃ M
N ⊃ ~M
N ∨ K / L ⊃ K",درست|غلط جوابی مثال جب L، M، اور N سچے ہیں اور K غلط ہے۔|غلط جوابی مثال جب L اور M سچے ہیں اور K اور N غلط ہیں۔|غلط جوابی مثال جب L اور N سچے ہیں اور K اور M غلط ہیں۔,formal_logic,3
"مندرجہ ذیل دلیل کے لیے ایک مکمل سچائی جدول بنائیں۔ پھر، سچائی کی میز کا استعمال کرتے ہوئے، اس بات کا تعین کریں کہ آیا دلیل درست ہے یا غلط۔ اگر استدلال غلط ہے تو ایک آپشن کا انتخاب کریں جو جوابی مثال پیش کرے۔ (اس کے علاوہ دیگر متضاد مثالیں بھی ہو سکتی ہیں۔)
(G ≡ H) · ~I
~G ∨ (~H ∨ I) / جی",درست|غلط جوابی مثال جب H اور I سچے ہیں اور G غلط ہے۔|غلط جوابی مثال جب H سچ ہے اور I اور G غلط ہیں۔|غلط جوابی مثال جب H، I، اور G غلط ہیں۔,formal_logic,3
"مندرجہ ذیل دلیل کے لیے ایک مکمل سچائی جدول بنائیں۔ پھر، سچائی کی میز کا استعمال کرتے ہوئے، اس بات کا تعین کریں کہ آیا دلیل درست ہے یا غلط۔ اگر استدلال غلط ہے تو ایک آپشن کا انتخاب کریں جو جوابی مثال پیش کرے۔ (اس کے علاوہ دیگر متضاد مثالیں بھی ہو سکتی ہیں۔)
~(M ≡ ~N)
M/N",درست|غلط جوابی مثال جب M اور N سچے ہیں۔|غلط جوابی مثال جب M سچ ہے اور N غلط ہے۔|غلط جوابی مثال جب N سچ ہے اور M غلط ہے۔,formal_logic,0
predicate logic میں بہترین ترجمہ منتخب کریں۔ کچھ سی ای او سب سے زیادہ امیر ہیں۔ (Cx: x ایک CEO ہے؛ Px: x ایک شخص ہے؛ Wxy: x y سے زیادہ امیر ہے),(∃x)[Cx • (∀y)(Py • Wxy)]|(∃x)[Cx ⊃ (∀y)(Py ⊃ Wxy)]|(∃x)[Cx • (∀y)(Py ⊃ Wxy)]|(∀x)[Px ⊃ (∃y)(Cy ⊃ Wxy)],formal_logic,2
predicate logic میں بہترین ترجمہ منتخب کریں۔ تمام بچے کسی نہ کسی اسکول جاتے ہیں۔ (Cx: x ایک بچہ ہے؛ Sx: x ایک اسکول ہے؛ Gxy: x y کو جاتا ہے),(∀x)(∃y)[(Cx • Sy) • Gxy)|(∀x)[Sx ⊃ (∃y)(Cy • Gxy)]|(∀x)[Cx ⊃ (∃y)(Sy • Gxy)]|(∀x)[Sx • (∃y)(Cy • Gxy)],formal_logic,2
2016 تک، 18 سال یا اس سے زیادہ عمر کے بالغوں کا کتنا فیصد وزن زیادہ تھا؟,10%|20%|40%|80%,global_facts,2
1850 میں ریاستہائے متحدہ میں فی کس جی ڈی پی کیا تھی جب 2011 میں مہنگائی اور پی پی پی کی قیمتوں کو ایڈجسٹ کیا گیا؟,تقریباً 300 ڈالر|تقریباً $3k|تقریباً $8k|تقریباً $15k,global_facts,1
2019 تک، ریاستہائے متحدہ کے کتنے فیصد لوگ کہتے ہیں کہ معاشرے کو ہم جنس پرستی کو قبول کرنا چاہیے؟,52%|62%|72%|82%,global_facts,2
مندرجہ ذیل میں سے کس ملک نے 2019 میں شمسی ذرائع سے سب سے زیادہ توانائی پیدا کی؟,چین|ریاستہائے متحدہ|جرمنی|جاپان,global_facts,0
مہنگائی اور پی پی پی ایڈجسٹمنٹ کے لیے کنٹرول، اس بارے میں کہ جاپان میں 1950 سے 2016 تک فی کس جی ڈی پی میں کتنا اضافہ ہوا؟,5 گنا کی طرف سے|10 گنا کی طرف سے|15 گنا کی طرف سے|20 گنا,global_facts,2
پانچ سال سے کم عمر بچوں میں موت کی سب سے بڑی وجہ کیا ہے (2017 تک)؟,نچلے سانس کے انفیکشن|قبل از وقت پیدائش کی پیچیدگیاں|اسہال کی بیماریاں|ملیریا,global_facts,0
2019 تک، عالمی آبادی کے کتنے فیصد کو پینے کے صاف پانی تک رسائی نہیں ہے؟,10%|20%|30%|40%,global_facts,2
ہندوستان کے سروے کے جواب دہندگان میں سے کتنے فیصد نے پچھلے سال عوامی خدمات تک رسائی کے لیے رشوت دی ہے (جیسے تعلیم؛ عدلیہ؛ طبی اور صحت؛ پولیس؛ رجسٹری اور پرمٹ خدمات؛ یوٹیلیٹیز؛ ٹیکس ریونیو اور کسٹمز؛ اور لینڈ سروس) کے بارے میں 2017 کے مطابق؟,29%|49%|69%|89%,global_facts,2
2017 تک، برازیل کی آبادی کے کس حصے نے پچھلے تین مہینوں میں انٹرنیٹ استعمال کیا؟,18%|38%|58%|78%,global_facts,2
2017 تک، پچھلے تین مہینوں میں ہندوستان کی آبادی کے کس حصے نے انٹرنیٹ استعمال کیا؟,11%|26%|41%|56%,global_facts,1
2018 تک، کتنے فیصد ہندوستانیوں کا کہنا ہے کہ ان کے ملک میں بہت سی مختلف نسلوں، نسلی گروہوں اور قومیتوں کے لوگوں کی بڑھتی ہوئی تعداد اسے رہنے کے لیے ایک بہتر جگہ بناتی ہے (جیسا کہ بدتر یا کوئی فرق نہیں ہے)؟,23%|38%|53%|68%,global_facts,3
2019 تک، دنیا کی کتنی فیصد آبادی انتہائی غربت میں رہتی ہے (1.90 ڈالر یومیہ سے کم)؟,5%|10%|15%|25%,global_facts,1
2020 تک، دنیا کی کتنی فیصد آبادی کھلے میں رفع حاجت کی مشق کرتی ہے؟,2%|4%|9%|18%,global_facts,2
مندرجہ ذیل میں سے کون سی دوبارہ تقسیم کے ساتھ ترقی کی پالیسی کے نقطہ نظر کا عنصر نہیں ہے؟,کم از کم اجرت کا قانون|زمینی اصلاحات|ترقی پسند ٹیکس|تعلیم تک رسائی میں اضافہ,global_facts,0
1950 میں دنیا کی کتنی فیصد آبادی خواندہ تھی؟,36%|56%|76%|96%,global_facts,1
2016 تک، 18 سال یا اس سے زیادہ عمر کے بالغوں میں سے کتنے فیصد موٹے تھے؟,6%|13%|27%|46%,global_facts,1
2019 تک، جرمنی کے کتنے فیصد لوگ کہتے ہیں کہ امریکہ اور جرمنی کے درمیان تعلقات اچھے ہیں؟,34%|49%|64%|79%,global_facts,0
2017 تک، کتنے فیصد امریکی شہری علاقوں میں رہتے ہیں؟,62%|72%|82%|92%,global_facts,2
1950 میں ریاستہائے متحدہ میں فی کس جی ڈی پی کیا تھی جب افراط زر اور 2011 میں پی پی پی کی قیمتوں کو ایڈجسٹ کیا گیا؟,تقریباً $3k|تقریباً $8k|تقریباً $15k|تقریباً 30 ہزار ڈالر,global_facts,2
