question,choices,subject,answer
ابراہم مسلو کی ضروریات کا درجہ بندی یہ نظریہ پیش کرتی ہے کہ ہر شخص کس چیز سے متاثر ہوتا ہے؟,دوسروں کی نظروں میں حاصل کرنے کی خواہش|درجہ بندی کے اگلے مرحلے سے ضروریات کو پورا کرنا|بنیادی (جسمانی) اور ثانوی (جذباتی) ضروریات|ہومیوسٹاسس کی ضروریات ہمارے باطن سے طے ہوتی ہیں۔,high_school_psychology,1
سنجا کو ایک آواز سنائی دیتی ہے جسے وہ سامنے کا دروازہ بند ہونے پر پہچانتی ہے۔ اس کے لیے آواز کا پتہ لگانے اور اس پر کارروائی کرنے کے لیے تاکہ اسے معلوم ہو کہ یہ کیا ہے، سنجا کا کان اندرونی کان کے سیلیا کو متحرک کرنے کے لیے آواز کی لہروں کو اندرونی کان تک پہنچاتا ہے۔ کے عمل میں یہ ایک اہم قدم ہے۔,سمعی نقل و حمل|ولفیکٹری ادراک|حسی تعامل|ڈیسیبل ادراک,high_school_psychology,0
مندرجہ ذیل میں سے کون سا ثانوی کمک ہے؟,کھانا|پانی|پیسہ|جنس,high_school_psychology,2
مندرجہ ذیل میں سے کس قسم کے شخصیت کے نظریہ سازوں کا سب سے زیادہ امکان ہے کہ وہ پراجیکٹیو ٹیسٹ استعمال کریں؟,سماجی علمی|سلوک کرنے والا|انسانیت پسند|ماہر نفسیات,high_school_psychology,3
انتونیا کے پاس ایک بلی ہے۔ پہلی بار جب وہ خرگوش کو دیکھتی ہے تو اسے بلی کہتی ہے۔ اس کی غلطی کے عمل کی وجہ سے ہے,امتیاز|عام کرنا|رہائش۔|انضمام,high_school_psychology,3
کون سا جملہ سب سے زیادہ درست طریقے سے بیان کرتا ہے کہ نیوران کیسے بات چیت کرتے ہیں؟,نیوران ایک سیل کے ڈینڈرائٹس اور اگلے سیل کے درمیان جسمانی رابطے کے ذریعے بات چیت کرتے ہیں۔|بجلی نیوران کے درمیان گزرتی ہے، جو ایک نیوران اور دوسرے کے درمیان پیغامات لے جاتی ہے۔|کیمیکل ایک نیوران سے دوسرے نیوران تک سفر کرتے ہیں، اس بات پر اثر انداز ہوتے ہیں کہ آیا نیوران فائر کرے گا یا نہیں۔|نیوران عصبی اضطراب کے ذریعے ریڑھ کی ہڈی سے دماغی پرانتستا کو پیغامات بھیجتے ہیں۔,high_school_psychology,2
ہارون بیک کے عقائد کی منفی ٹرائیڈ، جو خود اور دنیا کے بارے میں منفی خیالات کا جائزہ لے کر ڈپریشن کے چکر کی وضاحت کرتی ہے، کس قسم کی تھراپی کی مثال دیتی ہے؟,نفسیاتی|علمی|انسان دوستی|برتاؤ,high_school_psychology,1
سگمنڈ فرائیڈ کے مطابق، ہماری شخصیت کی خصوصیات کا تعین کرنے والا غالب عنصر کیا ہے؟,ثانوی ڈرائیوز اور ضروریات|جینیاتی اور غذائی عوامل|لاشعوری تنازعات|والدین کی طرزیں,high_school_psychology,2
Stanford-Binet پر ایشیائی امریکیوں اور افریقی امریکیوں کے انٹیلی جنس اسکورز کے حالیہ موازنہ سے پتہ چلتا ہے کہ,صرف میں|صرف II|صرف III|I، II، اور III,high_school_psychology,3
جذباتی، علمی، اور طرز عمل کے رجحانات جو شخصیت کے بنیادی جہتوں کو تشکیل دیتے ہیں جن پر افراد مختلف ہوتے ہیں کہا جاتا ہے۔,خصلتیں|مزاج|مزاج|اصول,high_school_psychology,0
دماغ کو نقصان پہنچانے والا کوئی شخص جس کو درست تقریر کرنے کے لیے درکار پٹھوں کی حرکت کرنے میں دشواری ہوتی ہے اس کے دماغ کے کس حصے کو نقصان ہو سکتا ہے؟,ورنک کا علاقہ|ہپپوکیمپس|بروکا کا علاقہ|amygdala,high_school_psychology,2
لنڈا ایک پراعتماد، قابل عورت ہے جو اپنے اعمال کی خود ذمہ داری لیتی ہے۔ لنڈا کے پاس a(n),جنون سے نمٹنے کی حکمت عملی|امتیازی توقع|کنٹرول کا اندرونی مقام|کنٹرول کا بیرونی مقام,high_school_psychology,2
نیند کی ایک تحقیق میں، ایک محقق نے مشاہدہ کیا کہ حصہ لینے والے کی آنکھیں اس طرح چمکنے لگتی ہیں جیسے وہ کھیل کا کوئی ایونٹ دیکھ رہا ہو۔ محقق نوٹ کرتا ہے کہ شریک داخل ہوا ہے۔,مرحلہ 3 نیند|بیٹا نیند|REM نیند|NREM نیند,high_school_psychology,2
مندرجہ ذیل میں سے کون سا نقطہ نظر خود اعتمادی اور کسی کی صلاحیت کو حقیقت بنانے سے متعلق ہے؟,انسانیت پسند|طرز عمل|علمی|نفسیاتی,high_school_psychology,0
تمام سومیٹوفارم عوارض میں کس قسم کی علامت عام ہے؟,نامناسب اثر|حقیقت سے منقطع ہونا اور ذاتی شناخت سے متعلق وہم|برتاؤ کے غلط طریقے جو کسی شخص کو مقاصد کے حصول سے روکتے ہیں۔|بغیر کسی جسمانی وجہ کے جسمانی پریشانی کا سامنا کرنا,high_school_psychology,3
مندرجہ ذیل میں سے کون سی ایک اہم تکنیک تھی جسے ابراہم مسلو اور انسانی نفسیات کے ماہرین نے تھراپی کے دوران استعمال کیا؟,دفاعی میکانزم|عنصر کا تجزیہ|غیر مشروط مثبت احترام|somatotype تھیوری,high_school_psychology,2
مائیلین میان جو زیادہ تر نیورانوں کے محوروں کو ڈھانپتی ہے وہ مندرجہ ذیل میں سے کون سا کام کرتی ہے؟,ڈینڈرائٹ کو موصول ہونے والے پیغامات کی تعداد میں اضافہ کریں۔|اس رفتار میں اضافہ کریں جس کے ساتھ پیغامات منتقل کیے جا سکیں|ایک عمل کی صلاحیت پیدا کرنے کے لیے ضروری نیورو ٹرانسمیٹر کی مقدار کو برقرار رکھیں|معلومات کی مقدار کو کم کریں جو ڈینڈرائٹ ایک فائرنگ میں پہنچا سکتا ہے۔,high_school_psychology,1
"زیادتی کا شکار بچوں کے دوستی کے نمونوں کی چھان بین کے لیے ڈیزائن کیا گیا ایک مطالعہ بچوں کے تعاملات کو فلمانے کے ذریعے کیا گیا اور بعد میں تین ریٹرز نے فوٹیج کو دیکھا اور ہر بچے کے طرز عمل کو متضاد رویے کے پیمانے پر درجہ بندی کیا جس کی اقدار ""مسلسل تنازعہ"" سے لے کر ""کم سے کم تنازعہ۔"" متغیرات کی پیمائش کرنے کے لیے استعمال کیے جانے والے طریقہ کار کے پیش نظر، درج ذیل میں سے کون سا قابل اعتماد اس مطالعہ کے لیے سب سے زیادہ اہم ہے؟",گتانک-الفا وشوسنییتا|متبادل شکلوں کی وشوسنییتا|انٹر ریٹر وشوسنییتا|دوبارہ ٹیسٹ کی وشوسنییتا,high_school_psychology,2
توجہ کی کمی ہائپر ایکٹیویٹی ڈس آرڈر (ADHD) کے ساتھ تشخیص کرنے والے طلباء میں ہونے کا امکان چار سے نو گنا زیادہ ہوتا ہے۔,مردوں کے مقابلے خواتین|خواتین کے مقابلے میں مرد|بالغوں کے مقابلے میں بچے|افریقی امریکی بچوں کے مقابلے کاکیشین بچے,high_school_psychology,1
ایرکسن کے مطابق، ایک نوجوان بالغ کے ترقیاتی بحران کے ارد گرد مرکز ہے,قربت بمقابلہ تنہائی|شناخت بمقابلہ کردار کی الجھن|خودمختاری بمقابلہ شرم اور جرم|صنعت بمقابلہ کمتری,high_school_psychology,0
نفسیاتی مادے ایسی دوائیں ہیں جو شعور کو تبدیل کرتی ہیں۔,خون کے دھارے میں حوصلہ افزا ہارمونز کے اخراج کو دلانا|مختلف فیرومونز کے طرز عمل کی نقل کرنا|Synapse میں عصبی ترسیل کو آسان بنانا یا روکنا|ایک فرد کی ہپنوٹک حساسیت میں اضافہ,high_school_psychology,2
"دو ""علمی شارٹ کٹس"" جو انفارمیشن پروسیسنگ میں غلطیوں کا باعث بن سکتے ہیں۔",نمائندگی کا جائزہ اور دستیابی کا جائزہ|دلکش استدلال اور استنباطی استدلال|مورفیمک پروسیسنگ اور فونیمک پروسیسنگ|پروٹوٹائپک ترقی اور مبہم تصور کی ترقی,high_school_psychology,0
مندرجہ ذیل میں سے کون بہترین اسٹینلے ملگرام کے فرمانبرداری کے مطالعہ کا نتیجہ بتاتا ہے؟,جب کسی مشکل فیصلے کا سامنا کرنا پڑتا ہے تو، لوگ ان آراء سے ہٹنے کے بجائے ہجوم کی رائے پر عمل کرنے کا زیادہ امکان رکھتے ہیں۔|جب کسی جرم کا ارتکاب کرنے کا چیلنج کیا جاتا ہے، تو لوگ اکثر انکار کر دیتے ہیں اگر ان پر جبر نہیں کیا جاتا ہے، لیکن اگر کوئی اتھارٹی ان پر زبردستی کرتی ہے تو اس سے اتفاق کریں گے۔|جب دوسروں کو تکلیف پہنچانے کے لیے کہا جاتا ہے، تو امکان ہے کہ لوگ بغیر کسی پچھتاوے کے ہلکی سی تکلیف پہنچا سکتے ہیں۔|جب کوئی اتھارٹی کی شخصیت موجود ہوتی ہے، تو لوگ احکامات کی حکمت پر سوال اٹھانے کے بجائے احکامات کی تعمیل کرنے کا زیادہ امکان رکھتے ہیں۔,high_school_psychology,3
مندرجہ ذیل میں سے کون آپریٹ کنڈیشنگ کے نتیجے کی مثال ہے؟,میلو ایک بزر کی آواز سے شروع ہوتا ہے کیونکہ یہ الارم گھڑی سے بہت ملتی جلتی ہے جو اسے ہر صبح جگاتی ہے۔|پاؤلا کو ترقی دے کر اس کی کمپنی کا نائب صدر بنایا گیا ہے اور وہ اپنے ملازمین سے رابطہ نہ چھوڑنے کا عہد کرتی ہے۔|ربیکا سالانہ فیس کی ادائیگی سے بچنے کے لیے اپنا کریڈٹ کارڈ منسوخ کر دیتی ہے لیکن نئے سال میں اسے دوبارہ بحال کرنے کا ارادہ رکھتی ہے۔|اشمید جب اپنی ماں سے فون پر بات کرتا ہے تو وہ معمول سے زیادہ اونچی آواز میں بولتا ہے کیونکہ وہ سننا مشکل ہے۔,high_school_psychology,3
مندرجہ ذیل میں سے کون سی حکمت عملی ہے جس کی نیشنل ایسوسی ایشن آف اسکول سائیکالوجسٹ (NASP) اسکول کی حفاظت کو بہتر بنانے کے لیے ایک بہترین عمل کے طور پر تجویز کرتی ہے؟,معمولی تادیبی خلاف ورزی کے فوراً بعد طالب علم کو نکالنا|طلباء کے سخت ضابطہ اخلاق کو نافذ کرنا، جیسے صفر رواداری کی پالیسی|والدین کو بتانا کہ اسکول کا ماحول محفوظ ہے۔|اسکول کی حفاظت اور رسپانس ٹیم بنانا,high_school_psychology,3
الزبتھ کوبلر-راس کے مطابق، کسی شخص کا پہلا ردِ عمل جس کا سامنا کسی ٹرمینل بیماری سے ہوتا ہے,قبولیت|غصہ|سودے بازی|انکار,high_school_psychology,3
کینن بارڈ نظریہ جذبات میں دماغ کا کون سا حصہ سب سے اہم کردار ادا کرتا ہے؟,تھیلامس|ہپپوکیمپس|میڈولا|ایسوسی ایشن کے علاقوں,high_school_psychology,0
جیکب ہر بار جب بھی اس کی ماں اسے سپر مارکیٹ میں کینڈی آئل سے نیچے لے جاتی ہے اور اسے کچھ خریدنے کی اجازت دینے سے انکار کر دیتی ہے تو وہ بے قابو ہو کر روتا ہے۔ آخرکار، جیکب کی ماں ہار دیتی ہے اور اسے خریدنے کے لیے ایک کینڈی کا انتخاب کرنے دیتی ہے اگر وہ رونا بند کر دے۔ جیکب کے رونے کا رویہ اس کی ماں کی طرف سے __________________ ہے۔,سزا دی|منسلک|تقویت یافتہ|بجھا ہوا,high_school_psychology,2
